"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
3.0769,-12.1604,-26.4962,-80.5143,67.1024,0.11808,26.2733,3.9369,-43.2762,6.1478,-44.4728,38.1002,19.112,0.37645,
-3.9682,-21.2313,-21.9668,-88.5959,48.9763,-6.7494,10.9775,1.7408,-26.9602,19.8789,-27.7045,32.8745,4.5742,4.2732,
3.1308,-11.1371,-9.868,-69.1802,31.9377,-18.103,21.0996,1.6363,-11.2425,17.3259,-11.9422,16.8021,14.0999,8.9173,
6.8623,-7.5292,-1.4367,-50.9294,31.7623,-31.1169,21.7935,-11.2006,3.532,2.1864,-6.1065,1.6939,2.4745,20.1423,
-6.2887,-11.9771,4.5297,-33.7736,15.7565,-43.3499,6.3859,-24.6286,17.4201,-12.0448,1.1198,-12.5077,-11.7739,4.8338,
6.3376,2.8416,18.3579,-17.6472,0.71114,-54.8489,0.99294,-26.2012,22.5835,-25.4221,15.1526,-25.8572,-11.1777,-3.4062,
-4.3321,12.0901,31.3564,-2.4884,-13.4315,-65.6579,-4.4565,-31.9785,35.3285,-37.9968,28.3435,-38.4058,-0.21761,3.1678,
-14.852,25.4647,41.4532,11.7609,-26.7256,-65.0972,-8.109,-15.9598,47.3088,-27.3353,40.7429,-50.2015,-11.9641,17.0777,
-13.9604,38.0368,48.7656,25.1553,-39.2221,-60.2112,-16.4423,-0.90222,58.5702,-16.8753,52.3983,-61.2894,-17.1255,9.7932,
-12.1426,37.9336,57.5997,37.746,-50.9688,-57.5787,-17.4157,0.35025,66.1637,-27.6228,63.3544,-71.712,-6.2989,10.1858,
-13.8643,47.907,59.5331,49.5812,-34.3586,-40.024,-7.0615,2.7795,67.5833,-11.8654,69.8993,-62.8957,-0.53149,23.6747,
-16.4624,32.7832,41.8611,60.7063,-29.8468,-29.1827,-6.147,1.1431,65.9786,-1.7344,73.056,-49.8117,-14.5996,18.934,
-14.4949,23.9562,34.3401,71.164,-23.1564,-26.4525,-0.87861,4.9944,62.0199,-4.5705,73.5722,-60.543,-14.8127,22.6975,
-27.7252,16.1488,32.7696,80.9941,-14.4172,-24.375,1.6234,2.2445,56.8291,5.014,55.0579,-47.6006,0.1761,31.6247,
-37.4407,1.0798,16.7034,62.0345,-8.1623,-27.3222,-8.7634,-4.2598,41.1695,15.0026,37.6544,-32.4952,11.545,30.2175,
-35.6846,-13.0849,1.6012,44.2124,6.4274,-32.053,-12.6478,-15.2744,24.5993,1.8526,21.2952,-36.9151,-3.2477,22.0348,
-37.4629,-26.3999,-12.5949,27.4597,20.1418,-34.0492,2.2111,-17.2975,9.0234,-4.1383,16.7494,-20.6002,3.6973,17.7731,
-36.6847,-35.9236,-25.9392,11.7121,11.3132,-31.5164,11.9887,-9.8896,-4.4768,3.4598,1.6445,-5.2642,8.8658,15.2362,
-31.5444,-34.7479,-35.1105,-3.0906,22.3939,-20.806,7.3486,-9.2962,-7.1483,11.0919,-12.5542,9.1516,4.4131,17.2621,
-26.7112,-29.7234,-29.0835,-17.0052,35.1503,-5.8382,5.9284,-10.6984,-5.7392,20.226,-20.3505,22.7025,11.0087,16.2269,
-23.1486,-19.1201,-26.3583,-30.0849,47.1412,8.6121,19.2922,1.7035,-13.2341,33.1124,-25.989,35.4404,11.3284,9.3735,
-31.0699,-22.3826,-27.2271,-42.3798,58.4128,18.9845,32.2346,10.9106,-22.73,45.2257,-24.9195,47.414,6.2381,9.301,
-32.1453,-24.9599,-31.4732,-46.7482,67.9761,13.926,28.4495,12.2159,-20.386,34.4021,-20.4847,43.2664,2.9241,19.5222,
-16.1166,-18.5623,-33.5051,-51.7835,77.9975,22.8896,30.6628,16.3829,-13.2831,22.5375,-24.1556,39.6903,6.6681,24.2306,
-20.9201,-22.8385,-32.9649,-62.7765,87.4177,27.8863,36.1724,10.9898,-21.7958,27.5558,-26.1358,44.6582,20.368,15.4275,
-27.5046,-25.388,-34.9059,-70.8782,82.8811,34.0533,35.9624,10.3304,-27.348,35.7016,-24.5677,56.0787,33.2459,11.5617,
-12.1353,-22.885,-37.712,-63.6864,86.7276,35.929,30.8646,12.6507,-30.6076,21.7999,-35.8338,66.0529,45.3512,16.7473,
-9.4459,-7.4119,-21.3493,-45.7652,72.7055,33.7742,29.0127,16.7912,-14.6712,12.6523,-26.8229,47.9897,28.5301,28.4826,
-22.9791,-8.8169,-16.0387,-28.9193,54.2432,17.6477,13.1719,7.4542,0.30908,-0.35626,-11.1135,31.0103,12.7183,12.6737,
-32.9803,-15.6381,-8.7068,-13.0841,36.8886,2.4889,-1.7184,-6.2226,10.3097,-14.4349,2.8917,15.0497,8.1451,-2.1867,
-34.431,-10.2897,-3.7742,1.8009,20.5753,-11.7605,-14.0842,-16.1387,3.3215,-27.6688,12.028,0.046716,-6.4436,-1.7852,
-26.9757,4.4277,10.5522,15.7929,5.2407,-14.8137,-7.8488,-1.0704,17.2222,-15.9383,25.4063,-14.0561,-1.7566,12.4219,
-39.4571,18.262,24.0191,28.9453,-9.1737,-15.3949,-15.7079,0.57271,30.2889,-17.4318,37.9819,-27.3127,12.4488,9.3366,
-51.1897,25.2246,36.5165,41.3086,-22.7233,-28.1906,-8.8856,-2.4013,42.5715,-24.226,49.803,-39.774,15.7315,16.6156,
-35.1078,28.6116,47.0647,52.9301,-35.4599,-23.5591,-9.3322,9.5023,54.1172,-9.0525,60.9148,-51.4875,8.9078,25.4187,
-37.9012,31.7938,38.3609,63.8543,-47.4323,-18.2259,-22.492,11.8725,64.9702,-11.4497,71.3599,-62.4983,-0.44673,29.7731,
-42.4868,22.0472,34.0995,74.123,-58.6863,-9.2925,-14.2827,15.0798,75.172,-14.6824,71.0562,-67.5732,-10.2193,42.0867,
-25.8376,6.6244,20.2936,83.7756,-42.4318,-11.675,-22.2452,1.4353,72.2986,-1.0617,52.6929,-63.5188,0.19346,25.4615,
-10.1873,-7.8731,4.9759,75.0542,-25.7859,-25.0745,-35.0105,-12.7508,53.8607,-15.098,35.4313,-50.8878,9.9815,9.8338,
4.5239,-7.1299,-6.2112,56.451,-10.1387,-25.6393,-21.2596,-9.1555,36.5291,-28.2921,19.2054,-45.3848,-0.90736,-4.8562,
15.3606,2.1177,-14.6584,51.9749,-5.8814,-11.3612,-32.7238,4.1336,20.2373,-37.1031,3.9531,-48.5414,-14.9529,-17.033,
20.8086,-4.3789,-16.2287,43.4665,2.8015,-6.2698,-31.2502,5.3556,5.4656,-20.7769,-5.5421,-31.5289,0.044255,-1.9111,
25.9297,-18.2162,-24.5647,28.6086,-6.6772,-15.2038,-24.9659,7.4841,-5.1527,-16.9717,-4.7202,-15.5372,2.9812,8.6024,
38.474,-28.9925,-26.0305,12.7921,4.5037,-15.2713,-20.5279,13.8945,-18.9436,-30.0534,-8.3564,-26.1454,-11.2976,-6.0138,
50.2655,-26.2728,-17.6092,-2.0754,18.3334,-2.5951,-10.4763,10.1212,-31.907,-18.0691,-15.6942,-10.4767,-12.1982,-10.1715,
61.3496,-21.2669,-26.8421,-15.4,16.3625,4.91,-13.2782,-1.7562,-37.5614,-3.7563,-28.8525,4.2519,2.6337,1.708,
71.7686,-17.5411,-36.5017,-26.7258,16.8509,11.9647,-19.8309,0.79896,-40.6977,-2.0609,-33.6013,18.0968,16.5757,-3.7844,
81.5625,-16.4886,-29.4111,-39.2223,20.7394,24.9668,-19.6207,8.5916,-43.1554,2.9633,-31.5852,29.5888,20.6993,-9.4375,
90.7687,-11.0892,-26.1773,-40.8972,33.595,37.5688,-13.0536,14.4458,-47.9154,13.0749,-43.7901,41.9134,17.9873,-9.3607,
96.2688,-8.4643,-32.4463,-48.2434,45.6793,49.4146,0.46888,17.4989,-48.9603,14.2499,-55.2627,53.4986,31.0081,-2.9198,
80.2037,-12.3662,-35.889,-59.4488,57.0385,50.5891,7.7906,14.9793,-52.3928,10.9456,-60.9854,52.4682,22.3974,-11.0741,
78.3307,-15.5441,-32.7559,-63.8313,51.4948,55.3925,3.4033,15.0594,-45.3294,16.1681,-54.3871,58.1395,15.1733,-13.3498,
68.7313,-10.6916,-33.7307,-45.9015,34.3051,43.2496,-7.5807,8.2765,-34.7699,11.2782,-41.3238,56.6106,7.4039,-4.7091,
50.5074,-4.6602,-27.2967,-29.0474,18.1468,31.3449,-17.4153,4.3504,-20.4339,-3.4985,-24.7444,39.1139,-7.1403,-2.9565,
40.5077,0.51899,-11.5589,-13.2045,2.958,30.4448,-19.3105,13.8885,-5.1078,-2.4181,-13.3503,22.6671,-19.5614,-6.699,
37.5878,8.8179,3.2347,1.6877,-11.3195,14.5181,-32.2519,1.786,-5.6718,-1.7827,-14.0194,7.2071,-4.2877,-14.6261,
31.9031,17.5985,17.1406,15.6865,-24.7403,-0.45295,-44.4168,-12.4211,-9.7417,-11.9652,0.9218,-7.3254,-12.2502,-17.179,
25.0888,20.462,25.7503,28.8453,-37.3559,-9.4647,-55.6903,-7.8658,4.9428,-25.3473,14.9665,-20.9858,-25.6152,-20.0676,
15.2535,26.5846,34.4947,41.2146,-49.2145,-13.3065,-58.7185,-3.9634,18.7463,-37.9265,28.0075,-33.8267,-38.1783,-22.294,
6.0087,25.4793,39.7748,52.8417,-60.3616,-20.8382,-56.6654,-11.0754,31.7215,-43.7101,39.5561,-45.8971,-49.9876,-13.6065,
2.7081,21.9902,38.369,63.7712,-70.84,-25.4676,-48.3655,-13.351,43.9182,-29.3275,42.0823,-57.2433,-43.8868,-9.85,
7.935,18.2215,36.5567,74.0449,-80.6896,-19.5299,-31.3636,-11.0804,43.1909,-22.1784,38.0878,-67.9087,-27.1535,-10.7286,
10.3986,9.288,23.5831,83.7022,-89.9482,-4.2581,-24.4729,-10.4151,26.88,-34.5672,27.9624,-72.1691,-11.4243,-10.0854,
1.4451,6.2805,8.0681,80.8645,-82.8159,8.8464,-30.3543,-9.3003,11.1672,-46.5931,12.1847,-53.739,0.25907,-7.0309,
-3.5407,-2.9153,4.5346,61.9126,-69.027,-2.4637,-26.5727,-8.7418,-3.6029,-36.0667,0.56447,-42.5652,0.24399,-1.7081,
-1.3683,-11.5602,6.2224,44.859,-65.8656,0.62378,-18.1188,-4.2979,-4.0952,-19.8027,4.4509,-35.1117,-13.8707,1.3331,
-3.2466,-13.8067,-3.9501,32.3683,-53.0938,9.4062,-6.2519,-0.12022,-9.7297,-9.196,-6.5959,-21.2455,-25.3976,15.3531,
-5.0113,-12.9783,-4.6928,16.3262,-35.8082,10.8018,5.8827,0.86672,-23.2459,-9.6239,-16.98,-7.231,-31.7134,28.5319,
4.5987,-8.7696,-7.8412,1.2467,-19.5597,24.2537,9.9395,6.2051,-30.7803,-7.5769,-23.311,-3.3672,-36.1807,40.92,
18.4228,-2.3637,-8.3509,-12.9281,-4.2861,36.8984,23.0626,19.5522,-31.8732,-2.2223,-25.8317,10.9348,-19.9098,34.8738,
13.017,-2.2219,-10.79,-26.2525,10.0711,48.7845,28.5388,15.439,-32.9009,0.85119,-25.2615,24.3788,-4.6153,36.7022,
-1.4835,-11.8882,-19.9422,-34.4257,20.1944,36.3863,20.9467,10.5933,-20.1466,-1.1598,-23.7463,28.0347,9.7617,30.5797,
6.4457,-12.1551,-22.665,-35.2998,33.0828,48.3031,17.7299,22.6964,-18.9382,3.8098,-31.1414,35.1725,5.0946,14.6449,
5.5682,-7.0161,-30.6153,-44.4514,44.927,59.5049,23.0362,18.8844,-31.9019,15.8306,-43.3729,47.1621,0.37926,1.8965,
-8.8659,-15.4145,-39.5582,-55.8844,41.2517,62.5238,29.4937,12.8518,-37.9373,25.6606,-46.7596,58.1611,8.1962,6.6832,
-12.3627,-21.8395,-34.7345,-66.6313,49.0656,54.3626,28.214,24.331,-32.2311,17.7508,-40.5241,68.7715,21.8044,-4.9875,
-4.2711,-23.9581,-30.2001,-76.7334,60.2216,44.7308,30.9309,18.4614,-44.3972,17.1757,-50.342,78.7452,22.0764,-1.2582,
-1.0752,-27.4207,-27.4079,-83.727,68.4781,38.1266,37.8949,3.2537,-55.8334,20.0654,-61.4215,59.9205,17.8113,4.697,
10.7489,-11.6754,-11.6635,-64.6034,50.2694,36.8197,39.541,14.2179,-39.4724,9.0614,-43.6362,42.2252,30.8426,-9.6848,
-1.1657,3.1251,3.1364,-46.6272,33.1532,23.3409,23.0686,10.9155,-23.0041,-5.5823,-26.918,25.5917,18.322,-22.9325,
-15.1958,9.5258,9.5364,-29.7295,17.064,17.0404,7.5844,-0.51965,-7.5238,-19.3473,-11.2029,9.9562,3.1227,-7.4565,
-28.384,12.3842,16.314,-13.8458,1.9402,10.6276,-6.9706,-2.9378,7.0276,-14.4857,3.5692,-4.7411,-11.1647,0.93987,
-34.2494,12.6214,29.0546,1.085,-12.2762,2.1507,-20.6524,-2.762,20.706,-5.7764,17.4551,-18.5567,-21.0033,-3.0368,
-33.6645,25.9641,33.681,15.1199,-25.6396,0.55115,-21.3214,-1.1262,33.5636,2.8992,30.5078,-31.5433,-15.3339,11.2454,
-33.1142,38.5063,36.0698,28.3127,-38.2013,1.0084,-18.5721,0.41095,45.6498,10.0751,42.7773,-43.7507,-27.643,19.9902,
-28.1882,40.3348,35.866,40.7139,-50.0092,-0.031824,-18.4375,-2.5529,57.0108,6.5314,54.3107,-51.582,-40.0844,11.9308,
-29.9264,28.604,33.2237,52.3711,-61.1086,-3.4604,-18.8018,1.0298,57.2959,-0.23103,65.152,-62.5871,-32.8891,13.6647,
-29.111,12.7878,31.2308,63.3288,-58.4277,-6.1919,-7.8736,1.9482,44.0594,4.6829,59.669,-61.8813,-16.8157,18.7255,
-22.9547,13.8716,25.927,73.6291,-41.693,0.54922,6.6988,-2.5784,30.1462,10.772,41.9888,-44.0684,-1.7068,13.1914,
-28.4364,8.1397,10.2713,83.3114,-37.2315,9.3357,12.2864,2.4759,27.3568,7.1856,34.4602,-27.3243,-0.89543,8.4801,
-37.9999,-6.4486,-4.1737,64.2127,-28.6279,2.4064,-2.5508,1.8375,11.6154,8.224,24.063,-26.446,-14.9417,-2.3177,
-24.4502,-5.6816,4.4063,46.2599,-12.8103,7.6514,1.9022,-8.5627,-3.1815,17.0408,8.5192,-10.7592,-10.725,-3.6492,
-13.6739,-5.8306,7.5719,29.3843,2.0583,16.5025,15.8881,-9.5185,-17.0906,2.7892,-6.0919,3.9864,4.0185,1.9601,
-20.6932,-19.5808,-4.642,13.5213,16.0348,4.7326,24.8446,-6.987,-17.3733,-11.4781,-17.7055,-10.3528,6.8273,-6.9769,
-9.652,-21.9452,-7.304,-1.39,29.1728,13.2676,31.1932,-7.548,-23.1904,-1.5895,-20.5625,-2.2721,1.5176,-12.439,
3.1765,-17.1985,-7.3556,-15.4066,41.5224,20.802,38.6308,-5.6255,-35.899,11.735,-33.4288,11.9643,-2.9832,-13.1622,
-2.8938,-19.1062,-9.854,-28.5822,53.131,11.7137,36.3135,6.472,-33.8543,12.9908,-30.5526,25.3464,11.2958,-1.5932,
-13.4991,-16.0004,-12.2028,-40.9673,62.8503,18.8506,42.9541,13.9233,-18.1041,16.1312,-21.8604,37.9256,22.9768,12.2223,
-26.7891,-14.0607,-20.2901,-51.7915,61.0387,27.5196,43.3169,-0.63197,-22.8981,13.2039,-34.6488,49.7501,7.4982,6.5885,
-20.8828,-15.1765,-17.1132,-45.7439,50.5164,27.8279,41.6976,3.3258,-25.444,26.1306,-37.0894,60.8651,16.2487,8.1536,
-24.0386,-23.5752,-28.3358,-57.0992,44.0564,32.5283,32.8266,11.4558,-35.1861,22.1135,-38.293,71.3132,23.6033,12.0741,
-27.0069,-12.8514,-29.0859,-67.7733,55.513,44.6766,31.3469,17.1385,-43.3658,7.5566,-47.2661,75.041,25.6171,14.7796,
-29.3063,-7.1807,-15.5812,-66.8656,66.2822,56.096,31.4255,16.1093,-45.6634,2.2037,-46.3895,67.5984,23.1004,8.0126,
-31.9577,-1.3595,-11.2154,-48.7537,48.2053,50.0097,35.9101,20.5331,-37.5333,3.541,-38.2158,49.4425,7.6143,9.0024,
-38.8601,8.5207,-11.5227,-31.7285,31.213,51.9082,28.8555,25.1809,-21.1813,-2.5512,-25.1435,32.3759,-6.9425,16.3014,
-50.6285,-5.2192,-17.2019,-15.7247,15.2402,34.6937,13.0241,9.57,-5.8104,-16.4981,-18.245,16.3334,-17.5244,4.0541,
-61.6908,7.3429,-2.0698,-0.68126,0.22579,18.5121,-1.8573,-5.1042,8.6382,-8.2682,-3.0503,1.2534,-2.3729,7.2404,
-72.0893,5.4332,1.5941,13.4596,-13.8878,3.3014,-0.49444,-10.4064,22.2199,-8.2615,11.2327,-12.9218,-12.4112,5.3369,
-81.864,7.5575,12.7682,26.752,-27.1545,-2.6141,-4.8745,-9.2922,34.9867,6.3342,24.6587,-26.2465,-19.9956,16.2863,
-91.0521,14.4529,19.3519,39.2469,-39.6252,-16.5572,-18.682,-17.0642,46.9875,16.3529,37.2792,-38.7717,-22.2258,13.8386,
-71.489,27.6857,32.2908,50.9921,-51.3477,-12.7341,-14.731,-1.9404,58.2683,1.2717,49.1425,-50.5454,-6.7923,25.7478,
-55.388,19.7643,40.7521,62.0326,-62.3668,-16.8704,-5.0275,-3.1847,68.8722,-12.9046,60.2939,-53.2886,7.7153,10.1029,
-65.7837,4.8594,30.4682,72.4106,-72.7248,-28.5969,-18.4448,-3.9733,55.3262,1.9697,54.3939,-35.9913,-6.8476,3.9982,
-65.2666,4.078,21.2903,82.166,-82.4613,-19.5318,-28.6082,-4.2248,37.9067,4.6819,49.6597,-19.7318,-19.0672,9.1478,
-47.2506,11.6725,16.0926,76.4808,-63.4137,-4.2598,-12.7917,-0.051931,21.803,-9.699,35.8999,-30.5782,-3.8232,6.639,
-43.8164,-1.7675,13.1671,57.7919,-45.5088,-1.4447,-0.64528,-6.9083,19.5147,-23.2171,25.9067,-27.7638,-1.0347,0.35995,
-42.657,0.78877,17.7674,40.4952,-28.6783,0.1125,-12.8559,-6.9837,16.8742,-7.7241,21.9029,-11.9979,-3.4219,5.7287,
-49.8977,0.74144,2.6014,23.9655,-35.9449,11.8643,-21.8847,-12.4449,1.7617,6.8394,6.4888,2.8219,-17.3166,-8.715,
-42.4936,6.0869,-10.4042,8.4276,-19.6882,17.523,-15.1817,-1.4078,-1.3934,7.4092,-8.0006,16.7526,-27.1672,-18.1015,
-25.844,2.2917,-11.2504,-6.1781,-4.4069,13.0417,-12.8012,0.14627,-13.5592,1.5752,-21.6205,27.8354,-37.7865,-2.9154,
-10.1934,14.4036,-8.1252,-19.9074,9.9575,25.4883,2.0669,-7.2123,-26.8456,0.99084,-32.4117,19.7961,-38.9493,-9.0008,
4.5182,27.6393,-7.6381,-32.813,23.4601,26.8986,-3.8271,-18.5396,-39.3349,7.7909,-44.567,32.7083,-50.7124,-22.5607,
18.3471,40.081,1.641,-44.9442,36.1525,36.065,-17.6975,-8.6064,-51.0748,6.3432,-55.9929,44.8458,-61.7696,-35.3071,
31.3463,51.7761,-5.8073,-51.7242,48.0833,48.0011,-25.5644,-0.74112,-62.1103,-8.1374,-50.4027,30.1243,-45.0529,-26.0575,
43.5655,62.7696,-4.4796,-43.7207,59.2983,52.0903,-10.3111,-5.5967,-58.8223,-15.5981,-45.4186,16.5569,-28.2498,-27.4346,
55.0516,73.1034,9.8892,-43.0574,69.8404,61.7046,-8.7122,1.5995,-66.0723,-28.7622,-51.5133,2.8247,-19.0957,-39.508,
65.8485,82.8172,19.6951,-28.7144,79.75,72.1023,-22.2895,15.2225,-65.0481,-41.1365,-62.5225,-7.1449,-32.0499,-48.897,
75.9976,91.9481,19.9829,-17.6823,89.065,71.8048,-31.8417,9.8995,-47.0452,-33.4979,-59.8607,2.5931,-37.0957,-47.4328,
85.5377,100.5313,31.5237,-9.7618,87.2663,61.6168,-26.9915,6.3659,-30.1225,-21.6885,-42.169,-7.3621,-20.77,-41.6472,
94.5055,108.5994,42.3724,4.9239,68.3104,65.7595,-25.372,11.8632,-29.5656,-34.4872,-37.0794,-21.0204,-22.8444,-45.0276,
102.9351,116.1834,49.1398,18.7284,60.7823,59.3641,-37.9497,7.7219,-21.4221,-39.3872,-32.4048,-28.6879,-35.5738,-38.8965,
110.859,123.3124,47.661,31.7047,50.7652,41.7023,-49.7727,3.8286,-12.7869,-32.6143,-23.1107,-34.3164,-47.5394,-33.1327,
118.3075,130.0137,41.3714,43.9024,33.6193,31.7415,-49.4548,8.9883,-13.4893,-29.1869,-25.154,-43.5271,-58.787,-43.3941,
125.309,136.3128,33.9891,49.0563,17.5022,26.8964,-60.5875,-5.651,1.4201,-31.356,-24.625,-43.8551,-63.4283,-46.6712,
131.8905,142.2341,37.3396,60.2129,2.352,23.8126,-67.8418,-13.2604,9.2834,-35.8442,-9.0475,-41.7141,-53.2525,-33.5805,
138.0771,142.0926,38.0389,68.4694,3.3526,34.1438,-59.8519,1.6352,-5.3736,-47.7936,5.5954,-53.3113,-39.278,-25.6859,
143.8924,123.767,24.9768,50.6413,-1.7491,17.9952,-70.3608,-1.7836,-1.7305,-59.026,0.08882,-64.2126,-51.0214,-29.0453,
149.3589,111.9322,20.0491,40.254,3.7462,7.9863,-78.0075,-9.0264,5.7231,-57.1731,0.57429,-67.9283,-42.1891,-31.7113,
154.4974,119.3163,32.9462,39.7982,17.6215,21.6071,-59.2271,5.6152,-8.7203,-39.6427,5.4394,-49.7526,-25.5578,-27.8492,
159.3275,116.1869,25.1989,29.0808,30.6642,34.4107,-60.4637,18.1273,-22.2971,-23.1641,-8.987,-32.6674,-12.1555,-30.5879,
142.7577,95.1157,9.587,14.5962,42.9243,33.055,-70.9359,14.1,-18.7281,-25.9649,-22.5477,-16.6074,-25.5262,-25.813,
132.2324,84.8893,-5.0882,8.8204,54.4489,45.1717,-70.219,14.2342,-12.7043,-19.5079,-24.8435,-1.5109,-35.3736,-19.3642,
133.1183,84.695,-18.8829,-5.8088,65.2819,56.5614,-66.0063,16.3198,-17.8228,-4.2374,-33.1534,12.6797,-19.1512,-22.1226,
135.911,78.6336,-26.4083,-19.5603,75.465,53.3872,-47.9459,29.0605,-21.653,10.1168,-45.2642,26.0189,-23.2822,-20.7944,
139.0255,81.2658,-26.2939,-23.015,85.0371,64.284,-32.2197,41.4169,-34.4538,-4.5902,-50.4973,14.3352,-25.3153,-8.2775,
127.7443,63.6502,-30.596,-35.7341,92.9513,72.2953,-40.0861,33.1614,-46.2153,-18.4148,-44.5269,6.6156,-16.9368,-1.9011,
131.8387,60.8104,-24.84,-27.3297,98.1535,53.8576,-29.8417,38.0312,-31.6833,-16.82,-34.0161,20.3187,-3.1814,-5.7073,
131.2787,71.2618,-24.8196,-11.59,99.6137,64.2363,-14.8217,47.9983,-17.5325,-2.5813,-27.5659,32.9283,-7.4002,-3.8948,
113.6024,63.176,-29.2102,-10.7857,99.5175,74.4821,-19.8121,43.1594,-8.6404,-0.46646,-21.0119,27.0323,-3.0364,2.2186,
120.8862,52.0356,-22.0682,-14.5483,107.6465,75.023,-24.0133,43.9998,-22.222,13.6615,-27.101,39.5104,11.2458,-3.3039,
127.7331,38.1337,-22.7035,-27.7754,115.2877,65.6211,-22.572,44.299,-34.9887,21.771,-39.5749,51.2398,11.6601,-14.8652,
134.1691,26.0461,-25.2616,-34.5486,103.1992,66.5839,-16.3186,46.5411,-46.9893,19.4846,-51.3004,62.2654,-3.1395,-4.1746,
112.0189,10.3833,-26.6851,-33.4545,98.9676,62.5888,-5.5394,41.7892,-35.6785,21.2565,-42.5613,59.838,11.1489,-0.0033858,
91.1978,-4.3397,-31.4545,-45.5472,107.1295,54.4233,-4.7167,25.1818,-44.8079,18.5111,-39.5173,69.4773,24.5799,-0.49351,
71.6259,-18.1793,-39.8572,-52.2339,114.0402,43.8081,-17.6638,14.2514,-45.5494,21.8101,-37.637,78.5378,9.0051,6.8859,
53.2284,-31.1885,-41.8755,-62.3299,113.5679,33.8298,-14.1537,11.9258,-30.5671,34.6015,-37.8281,87.9255,11.8948,5.9829,
35.9347,-43.4172,-50.1423,-72.6901,102.8344,26.9009,-6.445,5.3305,-28.7326,37.5343,-40.4585,96.75,25.2811,2.6843,
19.6786,-54.9122,-49.584,-54.2287,82.5643,14.9969,-11.4477,1.5816,-23.5786,21.1822,-28.7208,84.305,23.8745,11.8325,
4.3979,-65.7175,-44.1587,-36.875,63.5105,-0.0028758,-24.8609,-12.6133,-9.9145,5.8113,-17.6882,65.1467,12.1521,1.8133,
-9.966,-75.8744,-27.4092,-20.5625,45.5999,-14.1027,-34.2583,-11.9658,4.7803,-0.63574,-2.5269,47.1379,25.523,13.4635,
-23.468,-85.4219,-19.2852,-5.2288,28.7639,-27.3565,-42.9826,-20.0682,18.5935,-14.6976,11.7247,30.2097,36.3512,14.6161,
-36.16,-92.5519,-9.7986,9.185,12.938,-39.8151,-41.8742,-11.5143,27.0063,-27.9157,20.5495,14.2971,24.8599,6.3893,
-48.0904,-92.3882,2.059,22.7339,-1.9382,-51.5262,-29.0713,-9.3529,28.8159,-12.1408,21.7668,-0.66074,9.2683,-8.094,
-59.3049,-92.7252,-4.9245,35.4698,-15.922,-44.0826,-13.227,-16.6323,25.1265,2.6876,31.2406,-14.7211,-4.1368,2.0819,
-69.8466,-93.5303,-18.729,47.2289,-0.86664,-40.9473,0.41561,-18.0832,20.1894,11.8361,24.9569,-9.595,10.2114,8.3266,
