"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
115.8683,19.1666,-581.1951,-839.9768,-223.6415,20.1929,603.5552,-202.781,-559.4575,-728.1776,86.0099,684.8184,668.2919,-7.1492,
130.8683,13.9733,-581.2037,-844.1167,-208.6415,10.8688,588.5552,-217.781,-574.4575,-738.5375,71.0099,669.8184,653.2919,-22.1492,
145.8683,-1.0267,-572.923,-842.047,-193.6415,3.6229,573.5552,-232.781,-569.8175,-735.432,56.0099,654.8184,638.2919,-37.1492,
160.8683,-2.5876,-557.923,-827.047,-178.6415,2.5876,558.5552,-247.781,-554.8175,-720.432,41.0099,639.8184,623.2919,-52.1492,
175.8683,10.8683,-542.923,-812.047,-163.6415,-1.5528,543.5552,-262.781,-539.8175,-705.432,26.0099,624.8184,608.2919,-67.1492,
190.8683,3.6229,-527.923,-797.047,-148.6415,-3.6229,528.5552,-277.781,-524.8175,-690.432,20.1843,609.8184,593.2919,-75.0435,
205.8683,-5.6931,-512.923,-782.047,-133.6415,5.6931,513.5552,-292.781,-509.8175,-675.432,32.6058,594.8184,578.2919,-60.0435,
220.8683,-0.51791,-497.923,-767.047,-118.6415,7.7628,522.2036,-307.781,-494.8175,-660.432,27.4296,579.8184,563.2919,-72.9743,
235.8683,13.9733,-482.923,-752.047,-103.6415,22.7628,532.5544,-322.781,-479.8175,-645.432,35.7108,564.8184,548.2919,-57.9743,
250.8683,28.9733,-467.923,-737.047,-88.6415,37.7628,527.8962,-337.781,-464.8175,-630.432,50.7108,549.8184,533.2919,-42.9743,
265.8683,34.158,-452.923,-722.047,-90.0531,52.7628,512.8962,-352.781,-449.8175,-615.432,52.7901,534.8184,518.2919,-34.158,
280.8683,23.2898,-437.923,-707.047,-105.0531,67.7628,502.5362,-367.781,-434.8175,-600.432,51.2373,519.8184,503.2919,-23.2898,
287.7555,20.7022,-422.923,-692.047,-120.0531,82.7628,487.5362,-382.781,-419.8175,-585.432,55.8946,504.8184,488.2919,-20.7022,
302.7555,22.7719,-407.923,-677.047,-135.0531,97.7628,472.5362,-397.781,-404.8175,-570.432,49.6846,489.8184,473.2919,-22.7719,
300.177,8.2807,-392.923,-662.047,-150.0531,112.7628,457.5362,-412.781,-389.8175,-555.432,34.6846,474.8184,458.2919,-8.2807,
285.177,-2.0702,-377.923,-647.047,-165.0531,127.7628,442.5362,-427.781,-377.8082,-540.432,24.8425,459.8184,443.2919,2.0702,
270.177,-10.3508,-362.923,-632.047,-180.0531,142.7628,427.5362,-442.781,-362.8082,-525.432,33.1232,444.8184,428.2919,10.3508,
255.177,-23.8072,-347.923,-617.047,-195.0531,157.7628,412.5362,-457.781,-347.8082,-510.432,23.8072,429.8184,413.2919,25.3508,
240.177,-31.0525,-332.923,-602.047,-210.0531,172.7628,397.5362,-472.781,-332.8082,-495.432,31.0525,414.8184,398.2919,40.3508,
225.177,-46.0525,-317.923,-587.047,-225.0531,187.7628,382.5362,-487.781,-317.8082,-480.432,46.0525,399.8184,383.2919,52.7896,
210.177,-58.4827,-302.923,-572.047,-240.0531,202.7628,367.5362,-502.781,-302.8082,-465.432,58.4827,384.8184,368.2919,67.7896,
195.177,-68.3156,-287.923,-557.047,-255.0531,217.7628,352.5362,-517.781,-287.8082,-450.432,68.3156,369.8184,353.2919,82.7896,
180.177,-77.6321,-272.923,-542.047,-270.0531,232.7628,337.5362,-532.781,-272.8082,-435.432,77.6321,354.8184,338.2919,97.7896,
165.177,-82.2899,-257.923,-527.047,-285.0531,247.7628,322.5362,-547.781,-257.8082,-420.432,87.465,339.8184,323.2919,112.7896,
150.177,-88.5004,-242.923,-512.047,-300.0531,262.7628,307.5362,-562.781,-242.8082,-405.432,102.465,324.8184,308.2919,127.7896,
135.177,-85.9123,-227.923,-497.047,-315.0531,277.7628,292.5362,-577.5812,-227.8082,-390.432,117.465,329.1584,293.2919,142.7896,
120.177,-75.5614,-212.923,-482.047,-330.0531,292.7628,277.5362,-569.3001,-212.8082,-375.432,132.465,331.2286,278.2919,157.7896,
105.177,-67.7982,-197.923,-467.047,-345.0531,307.7628,262.5362,-581.2037,-197.8082,-360.432,147.465,329.6763,263.2919,172.7896,
90.177,-68.3161,-182.923,-452.047,-360.0531,322.7628,247.5362,-596.2037,-182.8082,-345.432,162.465,329.1584,248.2919,187.7896,
75.177,-72.4564,-167.923,-437.047,-375.0531,337.7628,232.5362,-611.2037,-167.8082,-330.432,177.465,314.1584,233.2919,187.3511,
60.177,-87.4564,-152.923,-422.047,-390.0531,352.7628,217.5362,-626.2037,-152.8082,-315.432,192.465,306.3876,218.2919,188.3864,
45.177,-93.1586,-137.923,-407.047,-405.0531,367.7628,202.5362,-641.2037,-137.8082,-300.432,198.7368,321.3876,203.2919,194.5964,
38.8158,-87.465,-122.923,-392.047,-420.0531,382.7628,187.5362,-656.2037,-122.8082,-285.432,199.2552,329.6763,188.2919,199.2552,
35.7103,-98.8512,-107.923,-377.047,-435.0531,397.7628,172.5362,-671.2037,-107.8082,-270.432,198.2193,314.6763,202.3597,200.29,
50.7103,-86.9481,-92.923,-362.047,-450.0531,412.7628,157.5362,-686.2037,-92.8082,-255.432,207.0179,329.6763,217.3597,215.29,
65.7103,-71.9481,-77.923,-347.047,-465.0531,427.7628,142.5362,-701.2037,-77.8082,-240.432,216.8509,344.6763,232.3597,230.29,
79.1848,-65.728,-62.923,-332.047,-480.0531,442.7628,127.5362,-716.2037,-62.8082,-225.432,231.8509,329.6763,247.3597,245.29,
89.0178,-71.4206,-47.923,-317.047,-495.0531,457.7628,112.5362,-731.2037,-47.8082,-210.432,246.8509,318.8081,262.3597,260.29,
74.0178,-77.6316,-60.0354,-302.047,-510.0531,472.7628,97.5362,-746.2037,-32.8082,-195.432,237.0361,314.6677,277.3597,266.0185,
59.0178,-92.6316,-75.0354,-287.047,-525.0531,487.7628,82.5362,-761.2037,-17.8082,-180.432,222.0361,299.6677,292.3597,251.0185,
44.0178,-107.6316,-90.0354,-272.047,-540.0531,502.7628,67.5362,-776.2037,-2.8082,-165.432,207.0361,284.6677,307.3597,236.0185,
29.0178,-122.6316,-98.3338,-257.047,-555.0531,517.7628,52.5362,-791.2037,12.1918,-150.432,192.0361,269.6677,322.3597,226.6853,
14.0178,-137.6316,-97.8164,-242.047,-570.0531,532.7628,37.5362,-806.2037,27.1918,-135.432,177.0361,254.6677,337.3597,241.6853,
-0.98222,-152.6316,-101.9567,-227.047,-585.0531,547.7628,22.5362,-820.3095,42.1918,-120.432,162.0361,239.6677,352.3597,226.6853,
-15.9822,-167.6316,-111.2722,-212.047,-600.0531,562.7628,7.5362,-829.6255,57.1918,-105.432,147.5009,224.6677,353.484,211.6853,
-27.4299,-182.6316,-106.0968,-197.047,-615.0531,577.7628,-7.4638,-834.8009,72.1918,-90.432,132.5009,209.6677,338.484,196.6853,
-25.3597,-197.6316,-91.0968,-182.047,-630.0531,592.7628,-22.4638,-819.8009,87.1918,-75.432,117.5009,194.6677,323.484,188.9046,
-22.7721,-212.6316,-76.0968,-167.047,-645.0531,607.7628,-37.4638,-809.441,102.1918,-60.432,102.5009,179.6677,308.484,186.3165,
-20.7019,-227.6316,-73.4915,-152.047,-660.0531,622.7628,-52.4638,-816.6868,117.1918,-45.432,99.3684,164.6677,293.484,181.1408,
-5.7019,-242.6316,-58.4915,-137.047,-675.0531,637.7628,-67.4638,-801.6868,132.1918,-30.432,114.3684,149.6677,278.484,196.1408,
-8.2807,-257.6316,-43.4915,-122.047,-690.0531,652.7628,-82.4638,-816.6868,147.1918,-15.432,99.3684,134.6677,263.484,181.1408,
-13.4561,-272.6316,-28.4915,-107.047,-705.0531,667.7628,-97.4638,-822.8973,144.9126,-0.43204,84.3684,119.6677,248.484,166.1408,
-16.5616,-287.6316,-13.4915,-92.047,-720.0531,682.7628,-112.4638,-817.7221,139.7374,14.568,69.3684,104.6677,233.484,151.1408,
-13.9738,-302.6316,1.5085,-77.047,-735.0531,697.7628,-127.4638,-819.2746,135.0794,29.568,54.3684,89.6677,218.484,136.1408,
-18.1141,-317.6316,16.5085,-62.047,-750.0531,712.7628,-142.4638,-813.0641,144.3949,44.568,39.3684,74.6677,203.484,123.6932,
-19.6669,-332.6316,19.6669,-47.047,-765.0531,727.7628,-157.4638,-812.5467,140.7725,59.568,24.3684,59.6677,188.484,116.9653,
-18.1141,-347.6316,23.2898,-32.047,-780.0531,742.7628,-172.4638,-810.994,139.2198,68.8335,18.1141,44.6677,173.484,112.3076,
-17.5964,-362.6316,27.9473,-17.047,-795.0531,757.7628,-187.4638,-808.4061,138.7021,66.2457,17.5964,29.6677,158.484,107.6496,
-16.5614,-370.5623,32.0879,-2.047,-810.0531,772.7628,-202.4638,-806.3357,137.667,64.1757,16.5614,14.6677,143.484,102.4741,
-16.0439,-377.2907,35.7108,12.953,-825.0531,787.7628,-217.4638,-803.7481,136.1148,61.5882,16.0439,-0.33226,128.484,97.8164,
-13.9738,-384.5361,40.8865,27.953,-840.0531,802.7628,-232.4638,-802.7128,135.0794,59.518,13.9738,-15.3323,113.484,92.6407,
-12.9387,-370.0451,55.8865,42.953,-855.0531,817.7628,-247.4638,-787.7128,150.0794,74.518,12.9387,-30.3323,98.484,107.1316,
-3.1053,-369.5272,64.176,57.953,-870.0531,832.7628,-262.4638,-784.5989,155.2639,80.7374,3.1053,-45.3323,83.484,97.2987,
-1.0351,-375.7382,49.176,72.953,-885.0531,847.7628,-277.4638,-777.3536,140.2639,65.7374,1.0351,-60.3323,68.484,82.2987,
-3.6229,-363.8344,56.4125,87.953,-900.0531,849.2923,-292.4638,-762.3536,128.8689,75.044,3.6229,-75.3323,53.484,84.36,
-8.2807,-362.2821,71.4125,102.953,-915.0531,839.4584,-307.4638,-751.476,141.8074,76.5968,8.2807,-90.3323,38.484,95.2283,
-6.7282,-373.1506,75.0438,117.953,-930.0531,824.4584,-322.4638,-747.8533,133.009,70.9034,6.7282,-105.3323,23.484,84.3598,
6.7282,-376.2557,60.0438,132.953,-945.0531,809.4584,-337.4638,-736.4676,125.7637,65.7283,-6.7282,-120.3323,8.484,69.3598,
10.8685,-370.0451,49.1669,147.953,-960.0531,794.4584,-352.4638,-744.7478,123.6935,54.3426,-10.8685,-135.3323,-6.516,54.3598,
-1.5528,-375.2206,50.202,161.9916,-975.0531,786.1514,-367.4638,-753.0287,121.6231,48.1318,1.5528,-150.3323,-21.516,60.5528,
1.5528,-377.2907,43.9915,160.9568,-990.0531,787.1873,-382.4638,-742.6779,119.5529,42.9566,-1.5528,-165.3323,-36.516,74.0092,
12.9384,-367.9747,33.6406,153.711,-1005.0531,794.4326,-397.4638,-733.3619,104.5529,34.6755,-12.9384,-180.3323,-51.516,66.7633,
3.1053,-365.3874,34.1578,143.8778,-1020.0531,790.8099,-412.4638,-725.5989,102.4739,42.4385,-3.1053,-165.3323,-36.516,77.6319,
-5.6931,-367.9747,41.9213,146.4656,-1035.0531,794.4321,-427.4638,-719.9055,108.1672,40.886,5.6931,-171.3076,-21.516,92.6319,
-2.5878,-371.08,42.9564,139.22,-1050.0531,805.818,-442.4638,-719.9058,94.7111,25.886,2.5878,-186.3076,-26.3945,77.6319,
-2.0702,-379.8783,38.2984,132.4913,-1065.0531,790.818,-457.4638,-713.1776,92.1228,30.0177,2.0702,-201.3076,-34.158,62.6319,
-11.3862,-384.0187,37.2631,139.7372,-1080.0531,775.818,-472.4638,-705.9322,107.1228,39.3332,11.3862,-186.3076,-40.3686,72.4564,
-21.7368,-382.9836,49.6843,144.9126,-1095.0531,760.818,-487.4638,-699.7215,122.1228,41.4036,21.7368,-171.3076,-28.9826,76.5965,
-18.6315,-372.6325,64.6843,156.299,-1110.0531,745.818,-502.4638,-688.3356,107.6493,50.7194,18.6315,-186.3076,-31.0525,61.5965,
-16.5616,-365.3869,79.6843,169.7551,-1125.0531,730.818,-517.4638,-681.09,111.7899,53.8247,16.5616,-201.3076,-45.544,59.0003,
-27.9475,-363.317,72.4564,169.7549,-1140.0531,715.818,-532.4638,-680.0549,126.7899,47.6139,27.9475,-189.4217,-30.544,66.2454,
-42.9475,-366.9396,57.4564,154.7549,-1155.0531,700.818,-547.4638,-687.8179,111.7899,43.9912,21.2194,-174.4217,-21.2194,56.4127,
-27.9475,-353.4835,56.4125,152.6756,-1170.0531,685.818,-562.4638,-681.6076,113.3424,56.4125,22.2544,-169.2375,-32.6053,63.6578,
-13.4561,-349.8609,58.9998,142.8424,-1185.0531,670.818,-577.4638,-687.3005,110.7546,41.4125,13.4561,-171.8253,-39.3335,62.1053,
-12.9387,-344.1678,56.4127,137.1498,-1200.0531,655.818,-592.4638,-683.6776,97.8161,32.6055,12.9387,-156.8253,-29.5,63.6581,
-15.5263,-342.615,44.5086,122.1498,-1215.0531,640.818,-607.4638,-688.3358,82.8161,31.0528,15.5263,-141.8253,-36.2285,63.1407,
-17.079,-332.7816,34.6757,107.1498,-1230.0531,625.818,-622.4638,-692.9936,67.8161,18.1144,17.079,-126.8253,-22.2542,58.4829,
-16.0439,-327.6062,35.7108,98.8512,-1245.0531,613.2911,-637.4638,-687.8181,69.8683,16.0439,20.1843,-124.7286,-25.3599,49.1667,
-12.9387,-327.6064,27.4299,89.535,-1260.0531,599.8349,-652.4638,-689.8886,65.7283,12.9387,13.9735,-109.7286,-40.3599,46.0614,
-7.763,-315.1854,17.079,74.535,-1275.0531,590.5199,-667.4638,-692.9936,51.2371,7.763,11.9034,-94.7286,-30.5354,55.3774,
-10.8683,-303.799,13.9738,59.535,-1290.0531,581.2037,-682.4638,-689.8883,36.2371,6.7279,18.1141,-87.465,-15.5354,53.307,
-3.1053,-292.931,3.1053,44.535,-1305.0531,566.2037,-697.4638,-676.9496,25.8771,3.1053,26.9125,-78.6667,-8.2809,54.8595,
7.7633,-283.0973,-7.7633,33.6406,-1320.0531,551.2037,-712.4638,-661.9496,32.6058,9.8334,28.4654,-63.6667,-11.9036,67.7982,
-2.5878,-275.8517,-13.9735,18.6406,-1335.0531,536.2037,-727.4638,-646.9496,29.5005,20.184,27.4299,-48.6667,2.5878,62.6232,
-5.1752,-267.0538,-14.4917,3.6406,-1350.0531,521.2037,-742.4638,-631.9496,24.842,24.842,42.4299,-33.6667,17.5878,65.2106,
-13.4563,-282.0538,-29.4917,-11.3594,-1365.0531,506.2037,-757.4638,-616.9496,13.4563,17.5967,57.4299,-18.6667,26.9122,60.0349,
-16.0439,-268.6061,-44.4917,-26.3594,-1380.0531,491.2037,-772.4638,-601.9496,16.0439,27.4301,61.5877,-3.6667,41.9122,60.5528,
-18.6315,-253.6061,-42.4387,-41.3594,-1370.4611,476.2037,-787.4638,-586.9496,18.6315,36.2277,66.2459,11.3333,56.9122,66.2459,
-10.8688,-242.7292,-48.1318,-56.3594,-1378.2239,461.2037,-802.4638,-578.0987,10.8688,35.7108,65.728,26.3333,62.6225,76.0793,
4.1312,-227.7292,-56.9299,-71.3594,-1363.2239,446.2037,-817.4638,-563.0987,-4.1312,30.0182,69.3519,41.3333,77.6225,83.8426,
3.6229,-215.817,-56.4125,-86.3594,-1348.2239,431.2037,-832.4638,-548.0987,-3.6229,17.0788,81.2545,56.3333,92.6225,86.4297,
3.6229,-201.3253,-57.4473,-101.3594,-1333.2239,416.2037,-847.4638,-536.6948,-3.6229,19.1494,86.4297,71.3333,107.6225,94.7104,
10.8688,-186.3253,-63.6583,-116.3594,-1318.2239,401.2037,-862.4638,-534.6246,-10.8688,19.1494,91.6059,86.3333,97.8159,88.5004,
25.8688,-171.3253,-58.9996,-131.3594,-1303.2239,386.2037,-877.4638,-522.7205,-7.2458,7.2458,106.6059,101.3333,112.8159,89.0178,
40.8688,-156.3253,-57.4473,-146.3594,-1288.2239,371.2037,-892.4638,-510.8169,-7.7633,7.7633,121.6059,116.3333,127.8159,104.0178,
55.8688,-141.3253,-62.6235,-161.3594,-1273.2239,356.2037,-907.4638,-521.1688,-11.9036,11.9036,136.6059,131.3333,142.8159,119.0178,
70.8688,-126.3253,-55.3777,-176.3594,-1258.2239,341.2037,-922.4638,-514.9578,-9.8329,9.8329,151.6059,146.3333,157.8159,134.0178,
85.8688,-111.3253,-47.097,-191.3594,-1243.2239,326.2037,-921.7483,-499.9578,0.51742,16.0439,166.6059,161.3333,172.8159,149.0178,
100.8688,-96.3253,-45.5437,-206.3594,-1228.2239,311.2037,-906.7483,-484.9578,5.1752,20.7017,181.6059,176.3333,187.8159,164.0178,
115.8688,-81.3253,-56.4125,-221.3594,-1213.2239,296.2037,-891.7483,-469.9578,-3.6229,5.7017,196.6059,191.3333,202.8159,179.0178,
130.8688,-66.3253,-53.3075,-236.3594,-1198.2239,281.2037,-876.7483,-454.9578,1.5528,-1.5528,211.6059,206.3333,217.8159,194.0178,
145.8688,-51.3253,-38.3075,-251.3594,-1183.2239,266.2037,-861.7483,-439.9578,0,0,226.6059,221.3333,232.8159,209.0178,
160.8688,-36.3253,-23.3075,-266.3594,-1168.2239,251.2037,-846.7483,-424.9578,-1.0353,-5.1757,241.6059,236.3333,247.8159,224.0178,
175.8688,-21.3253,-30.0177,-281.3594,-1153.2239,236.2037,-831.7483,-409.9578,-16.0353,-19.6664,256.6059,251.3333,262.8159,239.0178,
190.8688,-6.3253,-45.0177,-296.3594,-1138.2239,221.2037,-816.7483,-394.9578,-31.0353,-31.5705,271.6059,266.3333,277.8159,254.0178,
205.8688,8.6747,-41.4039,-311.3594,-1123.2239,206.2037,-801.7483,-379.9578,-30.0177,-36.2287,286.6059,281.3333,292.8159,269.0178,
220.8688,23.6747,-34.1585,-326.0539,-1108.2239,191.2037,-786.7483,-364.9578,-32.0879,-49.6841,301.6059,296.3333,307.8159,284.0178,
235.8688,38.6747,-49.1585,-341.0539,-1093.2239,176.2037,-771.7483,-349.9578,-47.0879,-64.6841,316.6059,311.3333,322.8159,296.5541,
250.8688,53.6747,-64.1585,-356.0539,-1078.2239,161.2037,-756.7483,-334.9578,-62.0879,-79.6841,321.3957,326.3333,337.8159,281.5541,
265.8688,68.6747,-79.1585,-371.0539,-1063.2239,146.2037,-741.7483,-319.9578,-77.0879,-94.6841,311.0453,341.3333,352.8159,266.5541,
280.8688,83.6747,-94.1585,-386.0539,-1048.2239,131.2037,-726.7483,-304.9578,-92.0879,-109.6841,296.0453,356.3333,367.8159,251.5541,
295.8688,98.6747,-109.1585,-401.0539,-1033.2239,116.2037,-711.7483,-289.9578,-107.0879,-124.6841,281.0453,371.3333,362.2821,236.5541,
310.8688,113.6747,-124.1585,-416.0539,-1018.2239,101.2037,-696.7483,-304.9578,-122.0879,-139.6841,266.0453,386.3333,347.2821,221.5541,
325.8688,128.6747,-139.1585,-431.0539,-1003.2239,86.2037,-681.7483,-319.9578,-137.0879,-154.6841,251.0453,394.8869,332.2821,206.5541,
340.8688,143.6747,-154.1585,-446.0539,-988.2239,71.2037,-666.7483,-321.3962,-152.0879,-169.6841,236.0453,380.3957,317.2821,191.5541,
