"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
2.2184,-4.2522,22.2264,12.9292,-37.0597,-12.5281,0.011089,5.1295,10.7805,5.6555,-9.7868,-7.728,-24.6737,10.7815,
2.9693,-5.7651,15.5879,4.1956,-20.7361,-13.5453,-6.1793,2.1688,4.8288,2.6633,-5.2682,6.8356,-9.0933,-3.9654,
-3.8402,-3.2087,7.1364,0.84943,-19.8864,-10.5213,-8.019,1.5971,-0.32428,3.8299,6.101,16.6417,-3.6364,-5.1006,
-1.3994,1.8471,8.9187,13.6196,-32.7933,-0.60623,-0.021686,8.1326,9.8634,9.3475,3.5245,10.7799,-10.05,9.3055,
0.89505,3.9467,15.0158,9.7071,-22.031,0.757,-8.4206,1.8973,2.6403,0.38642,-5.0872,7.9226,-15.1943,5.2578,
2.1678,2.3835,12.7875,-4.9753,-6.6091,-1.4997,-11.8947,-2.1958,-9.4552,-7.153,-3.4564,21.1524,-5.8833,-9.1577,
-0.61474,-3.0648,3.1789,-4.2823,-17.2181,-5.8302,-7.6437,-5.6014,-6.2355,-1.4185,-8.5543,18.9996,-5.5299,-2.9088,
-0.13585,3.7508,-0.9907,4.3752,-15.7426,-2.3855,-15.5857,-5.7073,-6.3034,-5.3122,-11.1351,11.2279,-0.33478,-0.52344,
-0.57012,8.3891,8.353,5.4391,-3.745,2.6209,-9.7872,-1.3855,-4.5987,-8.972,-0.29876,8.3438,12.5064,-4.4713,
-5.3992,4.7904,13.5991,-4.1723,2.2266,-2.4005,-5.2207,-5.2817,-0.34433,-5.3392,3.6976,7.4007,22.8091,-8.1824,
1.1149,0.96656,14.5516,-6.5744,4.7459,-1.372,-3.139,-6.7333,-0.32325,-2.3664,9.6659,9.6091,23.209,-7.691,
9.4478,-3.0703,16.7734,-3.085,8.4405,0.92117,3.6811,-2.3495,-2.5139,-3.5504,11.2969,5.0537,14.3007,1.1702,
0.92314,2.4188,6.0403,-10.8577,13.2389,-0.018107,-7.1504,-7.5143,-11.2057,-8.6431,-3.481,6.5193,17.8635,2.8689,
-10.6277,4.9265,-1.3958,-15.512,5.3708,-0.017021,-5.8374,-8.8323,-9.6493,-5.4717,-7.7414,16.7388,6.1811,-2.609,
-5.5688,-1.5584,3.9932,-5.7391,10.3539,7.9414,4.2391,3.1927,-4.649,-0.72206,-2.8556,21.9238,-8.2898,-4.2209,
2.2815,1.6296,5.0801,-6.7212,23.8327,12.3282,-1.7626,2.5587,-8.3494,-6.4269,-2.2426,11.3242,-3.8615,-1.7572,
6.5655,13.0273,11.849,-8.0859,21.1246,6.2836,1.88,-8.2046,-8.7325,-7.8093,4.0817,-3.4553,6.0973,-5.1886,
7.4985,8.2659,13.349,-1.8538,14.109,1.0428,1.3252,-13.4601,-7.7665,-6.8988,-1.9101,-17.001,0.8677,-15.046,
4.8377,-0.6298,4.1474,1.3523,12.8205,2.3071,1.6877,-5.1367,1.0993,0.14693,-4.8904,-7.5812,-12.0055,-3.9746,
0.12612,1.1764,-10.2014,-10.224,3.2086,2.1683,-4.6037,-1.292,-6.04,-3.3992,-1.9445,5.2528,-13.938,-1.9677,
3.655,7.2952,-23.6894,-7.8421,3.9005,3.8066,-3.4431,1.4379,-10.0989,-4.0788,-0.94428,13.7798,0.99828,-2.734,
-2.7528,-2.8688,-8.168,5.0084,-10.4335,-10.5218,-0.58318,-1.3,2.8869,2.3552,-0.0023452,4.9957,-13.1616,4.5042,
-3.4725,-1.8126,0.23275,2.055,-18.6968,-14.3585,-6.7379,-5.6428,1.8289,1.3299,3.5347,3.8119,-25.6346,5.1188,
-1.4961,0.94901,-13.0447,-4.258,-9.6177,0.60304,-11.6394,-0.88423,-6.2395,-1.4028,-3.752,12.425,-13.4867,-5.7998,
-4.5004,-5.7397,-9.1672,-1.7917,-9.4822,1.9404,-12.2671,1.3797,-4.5383,10.6189,-9.2738,19.1953,-14.0031,-8.5459,
-2.4627,-3.6269,-9.5016,-6.1055,-8.0292,-7.9031,-10.6466,-4.8924,-6.0344,7.3285,-1.644,28.6538,-1.6687,-0.075755,
-0.98854,-1.1988,-23.0315,-7.9505,-4.453,-13.1762,4.0922,-4.1573,0.95899,1.1414,12.5546,24.7241,12.5314,7.4441,
-8.445,-5.1058,-35.7496,-2.6097,-7.2803,-11.0588,6.5466,-2.581,1.3443,1.515,14.5022,13.0729,25.8795,-2.2863,
-1.7481,-1.2621,-47.7046,3.7371,-2.4222,1.0998,6.1543,2.8792,3.0321,7.6142,13.6316,26.3885,12.9276,3.1562,
9.8514,-0.30238,-30.7423,-1.7929,1.26,8.9916,4.9002,-0.83045,2.8502,-0.80123,5.74,38.9052,13.036,16.2303,
11.4708,-1.6107,-36.509,-6.5487,14.89,18.6212,4.1646,-4.7599,-7.4899,-10.0374,4.954,22.4709,26.3538,12.1621,
2.8243,-8.5882,-40.5078,-7.0402,16.649,14.8506,7.4511,-10.6637,-9.693,-5.0138,8.1932,7.4642,29.683,0.82128,
8.8446,-4.536,-23.9774,-0.428,13.8816,6.0018,3.4672,-5.603,3.2681,1.4768,-0.25617,1.7115,24.366,-0.99602,
14.0613,2.3683,-9.6701,6.229,13.4907,4.3152,3.7016,8.4392,15.8931,9.7875,9.9274,-12.4912,27.7665,9.232,
0.83852,-6.616,-21.469,-2.9869,7.376,-8.3228,4.3639,0.85863,4.3285,10.0847,14.6371,-25.8418,12.0005,9.5625,
3.8835,2.1812,-34.2808,-12.0919,20.6394,0.57681,1.8916,-4.0562,-10.0312,0.19541,-0.34113,-10.1913,-2.8195,-0.29632,
10.7238,7.3556,-36.2504,-10.482,25.5903,11.1524,0.89372,0.60848,-7.266,-8.6585,-14.4207,4.5202,-4.9559,-10.0048,
14.0593,6.4714,-23.0227,2.0836,17.4232,9.1573,8.3559,9.8558,1.5697,-5.0441,-6.5767,-9.851,9.4415,-4.5416,
8.7953,6.0836,-19.8729,-3.3467,7.5356,5.9554,6.0861,0.42305,-4.7138,-2.973,1.7761,-23.3599,2.2912,-1.6158,
8.2675,1.2977,-18.6806,-9.3348,21.1834,7.3661,0.416,-6.6761,-7.9679,-1.9106,-7.1731,-7.8583,-11.9463,-7.7086,
17.9401,-0.99107,-22.4226,-14.5225,34.0124,12.6719,-9.7776,-3.1815,-16.7744,-15.896,-20.8427,6.7132,-17.9088,-18.2987,
30.5688,13.1684,-18.8668,-21.1673,46.0717,19.4277,-7.8645,-3.4322,-18.8624,-22.9471,-23.1762,-7.3952,-7.5501,-15.8744,
42.8347,26.4783,-9.335,-21.2233,57.4074,32.3621,5.428,-5.4371,-19.0575,-17.5914,-22.2276,-21.0514,-4.8862,-16.2488,
54.3646,38.9896,-1.7012,-15.529,68.0629,44.5204,15.713,5.4998,-28.5247,-21.8417,-25.3157,-31.7734,-3.709,-24.1156,
65.2027,50.7502,7.6855,-18.5762,78.0792,55.9491,10.7913,17.1073,-29.0233,-31.5838,-24.2387,-25.0032,-17.5865,-23.9947,
75.3906,61.8052,12.9717,-18.788,87.4944,66.6922,4.3965,13.8704,-33.914,-36.321,-28.5317,-27.4824,-20.1161,-18.5766,
84.9671,72.1969,14.4039,-24.2921,96.3447,76.7907,16.0698,0.21623,-45.9792,-46.9628,-40.9198,-39.9334,-33.0091,-31.1679,
93.9691,81.9651,22.3823,-31.6772,104.6641,86.2832,29.2056,4.6241,-51.6682,-49.4508,-52.5646,-46.87,-45.1286,-43.3978,
102.431,91.1472,20.5969,-29.3341,112.4842,95.2062,25.2904,17.1686,-39.2839,-39.8516,-38.0112,-29.9578,-31.9053,-43.0519,
110.3851,99.7783,12.7298,-20.9428,119.8352,99.5532,13.6039,5.0854,-32.9475,-35.25,-41.4778,-42.2603,-26.8957,-35.6055,
117.862,107.8916,6.6602,-14.3804,126.7451,86.5062,14.5565,-9.3197,-32.7387,-34.903,-51.3682,-53.8247,-24.3979,-28.1634,
124.8903,115.5181,2.7237,-9.9807,133.2403,85.7368,27.7831,5.3395,-17.5117,-18.7089,-34.1861,-36.4952,-8.834,-13.2101,
127.1576,94.4871,-4.0715,-8.9399,139.3459,66.4925,27.4897,15.1878,-6.2924,-3.4863,-18.035,-20.2055,5.796,-7.5546,
105.4282,74.7178,-6.4796,-6.6351,145.0852,48.403,11.7403,2.7823,-8.5673,5.2181,-6.6892,-4.8932,19.5482,-6.2169,
85.0025,56.1348,-10.9537,-8.4478,150.4801,31.3988,-3.0641,-11.091,-4.9584,-6.1476,3.8808,-2.7352,16.7495,-2.749,
65.8023,38.6667,-23.5605,-7.0565,155.5513,15.4149,-16.6809,-13.9629,-2.8924,-4.8952,-5.1942,11.5289,1.6445,-0.81646,
47.7542,22.2467,-15.0731,2.2087,132.1182,0.38999,-15.68,-6.9353,7.0078,9.4985,-2.2297,24.9371,-6.4599,4.5383,
30.7889,6.8119,-4.442,8.2659,110.0911,-13.7334,-12.0863,-4.7504,17.1979,18.7028,12.0041,32.3782,8.0277,8.6877,
14.8416,-7.6968,-18.2755,3.7915,89.3856,-27.0094,-22.4142,-3.1389,16.6077,17.139,25.3838,44.5355,21.6461,13.9138,
-0.14889,-21.335,-21.2054,7.9845,69.9225,-39.4888,-13.1112,5.8916,19.1485,30.2107,29.7036,55.9634,34.4473,24.574,
-14.24,-34.1549,-8.8804,15.022,51.6271,-51.2195,-7.4616,2.4433,18.4416,28.8872,23.9417,38.5056,43.1345,22.6567,
-27.4856,-46.2056,-11.0001,18.5412,34.4295,-53.8803,-13.2032,-2.1247,21.7564,19.1966,27.8105,34.4743,54.6465,21.2978,
-39.9364,-57.5333,-14.3189,21.4084,18.2637,-47.5526,-15.5059,5.5186,14.7033,18.4868,25.6998,38.1536,55.3937,18.693,
-51.6402,-56.7342,-11.6918,13.0493,3.0679,-30.5994,-17.2284,14.0301,5.8633,15.6087,23.2738,24.3689,62.6807,12.2665,
-62.6418,-62.6143,-13.2007,10.0559,-11.2162,-39.7682,-8.6785,6.557,17.4486,13.3458,25.8567,26.8861,45.2147,25.6306,
-72.9833,-69.4677,-19.4824,15.6427,-24.6432,-51.4821,-4.6205,-5.3315,21.707,16.9663,19.884,39.3729,28.4019,38.1927,
-82.7043,-63.5312,-13.8926,4.9771,-37.2646,-41.3669,-6.1117,-12.0858,12.4464,16.8328,17.8065,37.0581,31.0711,29.3649,
-91.8421,-62.3722,-2.4484,-1.5113,-49.1287,-29.1591,-0.44013,-6.9398,12.5836,10.5171,23.8119,26.8768,17.7122,13.503,
-100.4315,-44.5299,-2.7439,6.9796,-60.281,-19.8934,0.91271,6.2977,13.155,7.6756,22.8256,39.3642,25.0488,9.55,
-97.3782,-38.2741,-8.3262,7.0037,-70.7641,-21.7946,0.41594,-0.71108,12.8077,10.3099,12.1715,30.8605,37.2523,12.9559,
-101.7046,-50.0776,-5.6162,5.2562,-80.6183,-32.424,-6.2412,-11.7215,18.6706,14.5547,12.7676,14.9089,21.3112,9.9681,
-94.2755,-51.541,-7.4892,-0.80611,-89.8812,-36.2255,-7.1927,-10.5762,13.5723,9.7025,16.8644,6.8926,14.2856,2.7382,
-89.5034,-38.7223,-19.419,-10.484,-98.5883,-33.1684,-2.3399,-8.1732,6.5678,9.1199,14.969,20.5791,26.6916,1.6903,
-86.7861,-45.2416,-21.7916,-4.55,-106.773,-24.1045,-7.5052,-5.0299,8.8266,11.2256,11.418,33.4443,17.1315,6.8938,
-68.757,-39.4318,-6.3841,9.823,-114.4666,-12.4892,-0.42272,8.0938,22.003,22.4891,20.0171,45.5377,3.2833,15.7652,
-68.1688,-31.761,-6.3951,-4.8664,-121.6986,-22.3505,-9.24,-4.7713,6.5828,8.7611,11.7423,40.738,16.349,0.71933,
-54.7945,-19.6867,-13.5271,-16.0686,-128.4967,-7.3039,-2.9378,1.2619,-0.49147,6.0246,15.0167,52.3937,29.4681,14.3333,
-60.349,-26.4633,-9.1786,-9.7996,-129.8197,-6.8657,-7.1833,-0.58187,3.0741,3.8943,5.273,40.897,37.0321,11.7053,
-60.265,-23.9915,-6.8599,-12.7485,-114.9567,-5.5697,-9.4043,-2.3158,-2.4153,4.5455,1.4206,37.5592,39.2311,-3.097,
-46.48,-22.1091,-10.4272,-15.9625,-107.6169,0.51219,2.2126,2.6869,-2.7124,9.1356,13.272,42.8222,41.741,1.9042,
-48.1129,-24.3203,-8.0327,-10.5839,-104.6972,-7.4772,-0.57304,0.75679,1.8713,3.2817,11.5917,26.1529,26.857,14.1694,
-48.3206,-15.3449,-1.8034,-2.4326,-88.2463,-9.2381,-5.4011,-5.92,3.0854,3.5273,9.5698,17.904,31.8778,13.7617,
-42.3265,-17.5191,-9.211,-8.9184,-88.6993,-8.2427,-6.4039,-14.8494,-3.7315,4.6416,12.0905,30.9298,31.2911,1.8825,
-33.5972,-14.6991,-5.1214,-11.0362,-78.9564,0.2105,-6.9037,-10.4215,-5.2756,3.4791,11.365,43.174,34.7185,6.1904,
-36.8871,-14.702,7.5645,-4.1843,-73.3346,-0.68698,-4.7215,-3.6065,-1.4222,0.61752,3.6094,26.4835,18.5354,11.1248,
-38.2112,-16.4727,0.9209,2.2557,-79.5456,-5.9507,-2.6702,-7.8118,0.43117,5.8862,0.73993,10.7945,3.3233,0.73064,
-34.1496,-8.4102,-9.7446,3.0048,-75.6569,-9.1309,2.7962,-10.8796,3.9426,7.3015,2.464,-2.6742,17.2239,-7.2714,
-35.1955,-12.7685,-4.297,4.1513,-82.1701,-16.0988,6.6073,-3.5951,8.5689,0.23163,-1.6627,-15.3353,2.0905,-4.6242,
-18.9838,-6.6975,3.9194,10.092,-77.2399,-2.7534,-0.86287,9.8842,8.0548,3.7546,1.9739,-8.2254,-10.0671,4.495,
-20.4497,-8.064,-6.0428,0.64345,-71.7215,-6.1255,-5.2324,-0.43594,4.9191,4.4138,3.6239,5.5312,4.6369,-0.19602,
-33.3227,-21.6802,-6.1222,1.0477,-81.1237,-19.858,2.5973,-9.6936,5.9499,3.7069,-2.3413,3.8733,-2.2251,0.25859,
-24.2971,-15.1212,4.4137,11.1535,-68.7401,-19.598,2.8835,1.0567,7.8038,12.7683,0.89408,5.8509,-6.9545,13.0646,
-11.7871,-9.3514,-4.2513,2.0832,-50.9106,-5.6011,-3.9209,0.55085,2.4723,10.6758,-2.2549,-6.4372,-0.79073,6.5325,
-13.7323,-8.7899,-11.0695,-4.2311,-42.5502,1.8092,-2.8012,-1.2506,-4.7503,0.30901,-9.1929,-14.0083,3.678,-6.2385,
-18.2137,-5.6101,2.8577,9.2867,-47.0714,1.7002,0.019331,7.6666,3.493,0.29089,0.20086,-7.8633,-10.6427,1.21,
-14.026,-3.0626,11.9701,19.7822,-57.0682,-7.6864,-0.42383,7.6486,17.3834,12.2101,14.2888,-9.6016,-17.5678,13.9581,
-24.2371,-13.9315,-2.8482,4.4952,-59.3914,-15.625,-9.683,-6.9103,2.2404,2.1937,4.6372,-23.1255,-2.4137,-0.97941,
-21.4568,-12.654,-9.7981,-9.086,-41.728,-0.58752,-4.2387,-9.1957,-4.5254,-1.0332,-2.2732,-20.017,11.8311,-8.0415,
-17.5165,-13.6632,4.8898,-2.3506,-31.661,2.5901,-16.3635,-5.1075,-5.1383,-2.7397,-6.5581,-11.7427,-2.9304,-2.2537,
-17.3496,-9.3066,11.7181,3.9802,-26.224,-4.639,-11.8448,3.1576,1.3598,8.9194,2.678,3.0619,2.5503,6.7241,
-28.6881,-11.401,3.9404,0.20363,-28.1879,-4.3607,-3.1763,-1.4536,-1.3747,7.5002,5.1702,9.1155,12.1239,9.8567,
-19.893,-8.9485,0.16751,-5.9979,-12.3966,5.6272,-10.0591,-7.5557,-8.3664,-0.90801,5.7444,6.8001,-0.098584,3.96,
-12.0673,-6.2003,9.4417,-1.6587,-7.626,1.3111,-9.898,-2.239,1.4206,7.5467,7.6102,-3.7761,-9.3769,-2.9089,
-20.1855,-5.8283,2.6863,4.6305,-18.6631,-4.9574,-5.7672,0.54817,6.6403,12.3996,-3.4571,-2.6656,-1.7405,-3.6184,
-19.8592,-11.6688,-11.5749,-2.7215,-14.0068,1.5294,-9.8425,-5.6749,-3.4843,0.16056,-8.5558,8.9895,-2.5205,-5.1706,
-10.7094,-19.8104,-9.1604,-5.2111,-12.282,4.9745,-3.0622,-4.4496,0.26161,-0.73308,6.0575,4.0292,-15.6328,-2.2075,
-8.298,-15.0845,-2.4206,-0.47708,-24.8086,0.25476,-1.11,2.8916,8.2041,0.19534,10.1638,-5.9396,-23.5362,0.57826,
-9.1266,-3.1272,2.588,7.0677,-33.4887,-3.739,-1.485,6.6966,17.8801,8.583,11.7644,-1.6039,-11.0718,6.2909,
-6.3681,-4.2656,4.6436,1.7808,-25.7316,-7.4935,-7.1437,-2.105,6.6395,10.2789,4.4268,-4.6026,-3.7757,-2.4863,
8.114,2.6221,5.691,2.9999,-10.0877,4.0087,0.80073,0.23217,-0.39065,6.5673,2.8352,-7.4213,-6.6441,1.6417,
8.5587,-1.5145,-2.1667,-4.6962,0.29127,-1.0951,-2.3418,-1.993,0.074371,-2.227,-0.43026,-16.2602,-1.3821,-3.3201,
3.1818,5.2077,2.8266,-3.972,-3.7051,-5.8927,-8.8334,-0.54703,-0.37252,2.77,0.037985,-7.7684,9.7539,-8.8682,
14.9284,13.2958,15.4786,8.2029,-5.6932,0.20858,0.097185,8.7704,1.8607,13.6564,4.8986,-5.9763,-4.9313,1.8325,
17.1276,12.9401,9.6861,6.3847,-2.2568,1.5221,-0.35065,4.2653,-1.3458,7.9741,3.2787,-16.6704,-18.7354,3.9326,
4.1625,10.8377,5.1261,-6.8199,9.8153,-0.78011,-11.3831,-5.2752,-7.0128,-3.557,-2.6658,-15.2281,-4.0009,-9.1249,
0.81825,6.2081,14.1027,-4.2002,2.595,-5.5966,-9.3737,-8.0532,-1.7287,1.5198,-2.0634,-12.988,-0.66635,-9.019,
1.2112,4.5096,14.5834,2.6836,3.7658,-2.1659,-3.9475,-6.244,-2.067,1.8706,2.9233,-12.6507,-1.0684,4.3437,
-3.2832,-0.18271,10.1707,-2.7832,15.0345,-1.152,-5.4795,-4.9853,-1.943,-7.0843,5.4008,-23.3872,0.76375,0.54534,
11.0137,2.9236,18.8455,5.7848,18.1113,2.8964,-1.1715,2.83,7.4578,0.85697,9.056,-33.9211,-5.9134,-2.5818,
14.3802,5.4006,16.8303,5.4373,14.3722,11.5657,-4.6376,0.89174,1.7058,8.7637,1.4385,-28.3485,-3.7902,0.22637,
-0.58263,6.4034,15.3785,-5.0576,20.1416,13.9658,-8.3391,-3.1406,-5.9131,0.72215,1.7942,-12.9421,-4.8888,-2.8821,
11.7835,15.303,15.7818,-6.0801,30.8702,15.3387,-10.9336,-2.5102,-6.8843,-8.6058,2.1285,-5.5338,-16.533,-9.3409,
19.9182,16.1528,13.0669,-7.4842,21.0598,10.8815,-7.6247,-6.7813,-6.4713,-6.3214,-5.073,-18.4653,-19.9619,-7.8965,
11.6502,13.4156,15.8197,-7.9191,18.9122,9.3446,-4.5144,-1.0687,-7.8519,0.2476,-4.7686,-27.084,-10.8064,-3.0018,
17.5826,15.7052,8.2384,-9.6544,31.8775,12.7624,-9.9908,4.7427,-12.2441,-1.0937,-4.04,-14.4059,-1.7578,-12.1059,
18.296,7.6895,2.4388,-6.4227,30.4539,4.0385,-5.8549,-1.7312,-7.0881,-2.7965,-3.7981,-14.4259,-15.7523,-20.2217,
17.1987,8.9966,14.6715,0.15198,20.6689,3.7966,-4.6192,-3.3957,-3.1255,-7.934,-2.6857,-21.5186,-24.5814,-11.9351,
13.0715,13.3201,17.7705,-2.9516,13.6815,2.2423,-10.0894,-7.1713,-9.5702,-9.6684,-3.851,-6.1275,-13.8223,-3.7028,
6.0974,2.7943,14.0514,-0.12163,3.1343,-7.6188,-0.64224,-8.509,-2.8062,3.2912,-4.504,7.1096,-18.2978,-1.7118,
9.7109,-1.3527,21.6085,9.1699,9.578,-11.1402,2.4916,-0.4823,4.8784,4.4201,0.62958,-7.4169,-14.9895,-2.0515,
16.644,5.3602,34.412,11.7146,21.8245,-13.5666,-3.4057,-0.011354,5.0277,-2.4768,3.6867,-21.0719,-3.9215,0.28247,
13.8765,8.5755,46.4473,13.6637,22.283,-16.2904,-1.4333,-4.4324,2.9571,-0.5602,-2.7243,-33.9076,-0.14933,-3.2722,
8.6234,5.4085,43.3139,22.571,10.3358,-9.1228,11.9166,6.4446,12.5068,3.8947,2.7445,-36.4375,-10.7514,-3.0754,
2.3583,0.2211,45.578,23.4276,6.6208,-8.1334,8.9908,8.2688,13.0824,4.9871,7.4427,-39.9986,-24.2064,-2.4489,
9.291,9.05,39.3069,18.4855,20.3235,-8.529,1.378,-1.9535,-0.081655,0.26736,0.80683,-26.1031,-19.7062,-1.4175,
20.2282,11.1599,36.0644,21.7972,26.2254,-15.0918,11.0219,-2.7212,5.229,-5.0544,-3.6625,-20.1161,-4.4238,5.7413,
18.1305,5.1846,40.0895,19.6045,20.231,-16.8384,11.2446,-2.5579,10.2202,-3.8672,0.094161,-32.1726,-3.2269,1.8599,
14.3894,4.8731,34.1468,6.9332,26.9745,-8.7547,-0.92512,-7.7098,3.4168,-0.09866,2.741,-38.2005,-17.1332,-1.789,
20.1582,1.4862,29.8884,7.8436,24.9144,-17.5136,0.45683,-12.1105,7.1911,2.1185,3.0189,-36.3509,-30.2053,-2.1232,
23.3696,1.3971,29.8631,10.0259,34.0306,-16.4628,1.3134,-13.1527,6.7596,0.22257,3.7218,-20.0698,-14.2929,-7.3016,
12.6832,0.87081,24.9769,6.3299,36.8521,-5.3068,2.5611,-6.6154,5.0284,1.5357,2.1721,-4.7656,-4.6407,1.5367,
8.3857,6.1247,18.1729,9.4865,35.5246,-8.5249,1.523,-2.682,4.7263,2.3279,-7.6845,-6.5946,-18.4622,4.0978,
12.7455,11.5042,19.2934,6.7073,40.0249,-14.6452,-1.6625,-6.5,1.3479,-0.90661,-4.1285,-3.1041,-29.3391,-3.6638,
11.0963,1.0877,16.3665,3.6516,25.2443,-20.8406,2.8578,-10.5313,4.8034,-1.7366,10.2192,-5.5711,-24.0423,2.7445,
