"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
21.0997,-10.0481,4.019,-15.0716,19.0907,-9.0426,1.0045,-14.0671,-1.0045,26.1242,-33.1578,14.0671,-12.0571,54.2575,
25.1197,-14.0662,6.029,-19.0907,19.0907,-10.0471,3.0145,-14.0662,-3.0145,11.1242,-39.1859,5.0236,-9.0426,49.2339,
27.631,-9.5458,3.5168,-13.5649,26.6265,3.5168,-8.5403,-11.5549,-3.5168,16.5784,-45.7172,19.5929,-9.5458,42.7026,
17.0816,-5.0236,3.0145,-20.0952,22.1052,6.029,-10.0471,-8.0381,-3.0145,25.1197,-42.2004,16.0762,-7.0336,44.2094,
20.5975,-6.5313,5.5258,-19.5929,16.5784,-0.50226,0.50226,-11.5549,2.5123,15.5739,-33.6601,1.0762,-0.50226,46.7217,
26.1242,0,-6.029,-9.0426,22.1052,14.4977,-6.029,-6.029,0,11.0526,-35.1668,7.0336,-2.01,50.2385,
19.5929,-0.50226,0.50226,-11.5549,16.5784,23.612,-9.5449,-7.5358,-2.5123,7.5358,-41.6981,14.5694,-4.5213,43.7072,
14.0666,-6.0286,6.0286,-14.0666,21.1002,17.0812,-13.0621,-8.0386,-7.0331,14.0666,-42.1999,19.0902,-14.0666,48.2289,
14.0666,-6.0286,1.005,-12.0566,21.1002,20.0957,-7.0331,-8.0376,-1.005,26.1238,-27.1999,24.1147,-12.0566,50.238,
9.5458,-12.5594,-4.5213,-21.602,6.1002,12.5603,0.50226,-13.5639,-0.50226,13.5649,-26.6255,9.1147,-12.5594,37.6791,
11.5549,-5.5268,-0.50226,-15.5739,19.5929,19.5929,0.50226,-2.5123,-6.5313,17.5829,-34.6646,20.5975,-12.5594,51.7452,
-0.50274,-14.5689,2.5118,-24.617,7.5363,13.5644,0.50274,-13.5644,-5.5263,17.5834,-42.7022,30.6451,-8.5408,37.6786,
0,-12.0571,3.0145,-37.1768,0,14.0671,4.019,-13.0616,-3.0145,18.0862,-42.2004,35.1668,-3.0145,33.1568,
7.5358,-4.5213,-8.5403,-38.6836,15,16.5784,4.5213,-9.5449,-5.5258,18.5884,-40.6927,35.6691,-8.5403,48.1568,
6.5308,-17.5834,-7.5363,-34.665,30,17.5834,5.5263,-16.5789,-5.5263,14.5689,-39.6886,36.6731,-18.5889,49.7357,
0.50274,-14.5689,-0.50274,-21.6025,16.5789,29.6405,0.50274,-5.5263,-7.5353,25.6215,-37.6786,48.7312,-20.5979,38.6831,
-6.5313,-8.5403,3.5168,-23.612,7.5358,17.5829,4.5213,-3.5168,-5.5268,27.631,-38.6836,39.6881,-12.5594,31.6501,
-4.5218,-10.5499,3.5163,-30.6451,22.5358,16.5789,10.5499,-3.5163,-11.5544,27.6315,-35.6696,33.6596,-13.5644,40.6931,
-6.0281,-15.0716,-1.0045,-30.1423,36.1714,31.5789,5.0236,1.0045,-13.0616,28.1333,-33.1568,39.1859,-16.0762,49.2339,
-13.0616,-16.0762,1.0045,-34.1614,21.1714,29.1388,3.0145,-8.0381,-1.0045,21.1007,-41.1949,42.2004,-12.0571,44.2104,
-18.0857,-11.0521,-2.0095,-30.1428,8.0386,30.1428,4.0195,-6.0286,2.0095,28.1338,-44.2099,49.2335,-9.0431,48.2289,
-18.5884,-17.5829,-5.5258,-33.6601,21.6029,25.622,11.5549,-6.5313,5.5258,25.622,-29.2099,34.2335,-6.5313,44.7117,
-9.5449,-9.5449,-4.5213,-30.6455,28.6355,20.5975,12.5594,-9.5449,4.5213,26.6265,-19.5929,25.622,-4.5213,42.7026,
-6.5308,-1.5073,-3.5163,-19.5934,32.6551,32.6551,11.5544,-4.5218,0.50274,37.6786,-29.6405,40.622,-0.50274,50.7402,
-15.0716,-14.0662,-2.009,-33.1568,22.1052,22.1052,13.0626,-9.0426,1.0045,32.1523,-30.1433,45.2149,-1.0045,43.2049,
-13.5639,-8.5403,-8.5403,-42.7026,20.5975,19.5929,12.5594,1.5068,-1.5068,34.6646,-21.6029,44.7117,-3.5168,53.7552,
-10.5499,-12.5599,-17.5834,-50.7402,18.5879,21.6025,16.5789,-1.5073,1.5073,31.6505,-22.607,36.6741,-3.5163,51.7457,
-6.5308,-21.6025,-10.5499,-54.7602,29.6405,17.5834,13.5644,-16.5073,6.5308,23.6115,-25.6215,28.636,-9.5453,36.7457,
-1.5073,-15.5734,-1.5073,-45.7167,43.7076,22.607,6.5308,-9.5453,1.5073,24.617,-33.6596,35.6696,-14.5689,40.6931,
-1.0045,-18.0862,1.0045,-48.2285,28.7076,15.0716,12.0571,-15.0716,-2.01,16.0762,-44.2094,22.1052,-10.0481,46.2194,
1.0045,-9.0426,-6.029,-48.2285,26.1242,19.0907,14.0662,-14.0671,-1.0045,22.1052,-35.1668,12.0571,-3.0145,35.1668,
0.50226,-8.5403,-13.5649,-51.7452,41.1242,17.5829,13.5639,-9.5458,-0.50226,22.6075,-29.641,9.5449,-3.5168,20.1668,
1.5073,-20.597,-8.5399,-51.7448,43.7076,8.5408,16.5789,-17.5834,-1.5073,7.6075,-41.6976,9.5453,-13.5644,23.6125,
8.0386,-17.0812,-12.0566,-40.1909,44.2099,14.0666,10.0476,-21.1002,-6.0286,6.0286,-43.2044,15.0721,-16.0757,38.6125,
11.0521,-13.0621,-10.0476,-36.1718,39.1854,7.0331,6.0286,-22.1047,-6.0286,13.0621,-39.1863,15.0712,-13.0621,23.6125,
10.0476,-13.0621,-5.024,-26.1238,54.1854,17.0812,5.024,-9.0431,-15.0712,25.1192,-49.2335,30.0712,-23.1092,36.1718,
11.0526,-15.0716,-8.0381,-19.0907,65.3101,32.0812,7.0336,-7.0336,-16.0762,24.1142,-50.2385,45.0712,-27.1288,51.1718,
10.5508,-13.5644,-9.5453,-28.6351,50.3101,31.6505,5.5263,-21.6025,-5.5263,12.5599,-39.6877,34.665,-23.6115,44.7122,
3.014,-4.0195,-14.0666,-31.1483,41.1954,36.1718,5.024,-23.1092,-3.014,14.0666,-35.1673,27.1283,-21.1002,32.1528,
1.5068,-7.5358,-11.5549,-28.6355,39.6881,33.6601,20.024,-16.5784,-1.5068,15.5739,-37.6791,32.6546,-16.5784,38.6836,
1.5073,-12.5599,-16.5789,-28.636,37.6786,34.6641,13.5644,-1.5784,-10.5499,22.607,-45.7167,47.6546,-25.6215,53.6836,
0,-1.0045,-17.0807,-30.1433,47.2239,43.2049,15.0716,0,-2.009,37.607,-32.1523,62.6546,-18.0852,68.6836,
-7.5358,-8.5403,-17.5839,-43.7072,47.7262,32.6546,23.612,-12.5594,7.5358,31.6501,-26.6265,47.6546,-7.5358,54.7598,
1.5073,-8.5399,-19.5925,-36.6741,62.7262,38.6841,24.617,-1.5073,-1.5073,30.646,-31.6496,39.6886,-8.5399,51.7457,
7.0336,-9.0436,-17.0816,-36.1714,70.3337,38.1804,25.1188,-7.0336,-10.0481,22.1042,-39.1859,37.1759,-15.0716,63.3001,
6.5308,-6.5308,-12.5599,-32.6551,73.85,35.6696,22.607,-8.5408,-10.5499,22.607,-42.7022,46.7222,-14.5689,68.8264,
0,-6.0281,-13.0616,-28.1333,83.3963,38.1814,25.1197,0,-11.0516,20.0962,-46.2185,47.2249,-18.0852,61.2911,
4.019,-11.0526,-15.0716,-27.1288,87.4143,37.1759,30.1423,-4.019,-12.0571,8.0381,-44.2104,32.2249,-16.0762,49.233,
6.5308,-11.5544,-28.636,-27.6305,74.8554,38.6831,18.5879,-6.5308,-19.5925,9.5453,-40.6931,33.6596,-15.5734,38.6831,
7.0336,-9.0426,-21.0997,-30.1423,69.3291,34.1623,25.1197,-11.0526,-7.0336,16.0762,-39.1859,41.1959,-15.0716,35.1668,
7.0336,-8.0381,-7.0336,-25.1188,84.3291,35.1668,31.1478,-9.0426,-7.0336,14.0671,-40.1904,39.1859,-22.1052,50.1668,
5.024,-11.0521,-9.0431,-22.1047,86.4103,36.1718,25.1192,-5.024,-16.0766,9.0431,-35.1664,34.1618,-22.1047,54.257,
4.019,-14.0671,-4.019,-31.1478,71.4103,27.1288,23.1097,-16.0762,-13.0616,6.029,-44.2094,31.1478,-23.1097,39.257,
4.019,-4.019,-6.029,-32.1533,86.4098,34.1614,20.0952,-12.0581,-19.0907,12.0571,-57.272,35.1668,-28.1342,27.1278,
3.0145,-5.0236,-10.0471,-27.1288,81.3863,38.1814,25.1197,0,-15.0716,0,-44.2094,20.1668,-15.0716,35.1668,
0.50226,-6.5313,-4.5213,-19.5929,70.8359,41.6981,26.6265,5.5258,-0.50226,-4.5213,-33.6601,5.1668,-0.50226,43.7072,
-3.5168,-8.5403,-7.5358,-19.5929,82.893,41.6972,18.5884,3.5168,-8.5403,9.5449,-41.6981,18.5884,-6.5313,39.6881,
6.029,-17.0807,-6.029,-23.1097,91.4334,30.1433,26.1242,-8.0381,-19.0907,6.029,-42.2004,29.1378,-19.0907,29.1378,
7.0336,-14.0662,-2.009,-19.0897,97.4624,34.1623,27.1288,0,-23.1088,0,-47.2239,37.1768,-23.1088,40.1913,
-6.5308,-16.5789,0.50274,-20.5979,87.9171,34.6641,23.6125,4.5218,-20.5979,-0.50274,-56.7693,24.617,-15.5734,41.6977,
-2.5118,-19.5934,2.5118,-24.617,89.9261,30.6451,24.616,-3.5173,-20.5979,5.5263,-55.7648,21.6025,-18.5889,35.6686,
-0.50226,-12.5594,-3.5168,-24.6165,104.9261,35.6691,31.6501,0.50226,-22.6075,14.5694,-50.7407,36.6025,-24.6165,39.6881,
-4.02,-9.0436,0,-29.1388,108.5141,37.1759,46.6501,0,-7.6075,21.0997,-37.1768,51.243,-12.0581,41.1949,
-0.50226,-3.5168,-3.5168,-29.6401,107.0082,41.6981,43.7081,0.50226,-6.5303,24.6175,-37.6781,50.7407,-11.5549,54.7598,
-2.5118,-4.5218,-6.5308,-30.6451,103.9932,37.6786,38.6831,2.5118,-13.5644,11.5553,-45.7167,35.7407,-14.5689,44.7122,
-8.5408,-6.5308,1.5073,-32.6551,98.9697,34.6641,45.7167,1.5073,-14.5689,-1.5073,-41.6976,20.7407,-9.5453,29.7122,
-8.0381,-7.0336,-5.0236,-27.1288,97.4624,42.2004,40.1904,5.0236,-18.0852,7.0336,-41.1949,30.1433,-13.0616,44.7122,
-2.0095,-10.0476,-6.0286,-31.1483,82.4624,38.1809,40.1909,2.0095,-13.0621,22.0336,-42.2009,45.1433,-17.0812,59.7122,
-4.5213,-4.5213,-4.5213,-34.6646,82.893,38.6836,36.6736,4.5213,-11.5549,30.6455,-41.6981,45.7172,-15.5739,44.7126,
-13.5639,-10.5503,-6.5313,-37.6791,84.903,39.6881,35.6691,4.5213,-8.5403,21.6029,-36.6736,31.6501,-4.5213,38.6836,
-5.024,-18.0857,-3.014,-38.1809,88.4193,42.1999,45.2144,3.014,-7.0331,18.0857,-37.1764,16.6501,-7.0331,43.2054,
-2.01,-15.0716,-13.0616,-39.1859,94.4479,42.2004,44.2094,2.01,-21.0997,16.0762,-48.2285,9.0426,-22.0331,49.2339,
-1.5073,-7.5363,-3.5173,-37.6786,97.9642,48.7312,50.7402,1.5073,-13.5644,13.5644,-39.6886,16.5779,-22.6079,58.7783,
-10.0476,-14.0666,-1.005,-42.1999,102.4855,54.257,40.1909,1.005,-22.1047,16.0757,-44.2099,19.0902,-23.1102,53.2525,
-2.5118,-15.5734,-4.5218,-41.6977,112.0313,49.7357,43.7076,2.5118,-18.5879,12.5599,-46.7212,8.5408,-22.607,38.6831,
6.029,-10.0471,-1.0045,-47.2239,112.5341,39.1859,56.2675,0,-3.5879,1.0045,-31.7212,-6.4592,-8.0381,35.1668,
-2.009,0,-8.0381,-53.252,107.5105,48.2294,51.243,2.01,0,13.0626,-16.7212,0,0,37.1768,
-5.5263,-5.5263,-4.5208,-52.7502,111.0268,51.7457,61.7938,-5.5263,2.5118,9.5453,-17.5834,-2.5118,2.5118,23.6125,
1.5068,-10.5503,-2.5123,-41.6981,126.0268,47.7262,65.8124,-0.50226,0.50226,0.50226,-29.641,-3.5168,-4.5213,34.6646,
-3.5168,-13.5649,-17.5123,-47.7262,132.127,41.6972,50.8124,4.5213,-10.5503,9.5449,-34.6646,3.5168,-19.5213,43.7072,
0,-9.0426,-15.0716,-49.233,125.5957,37.1768,52.2485,0,-14.0662,15.0716,-36.1714,4.019,-19.0907,34.1623,
3.0145,-5.0236,-17.0807,-40.1904,123.5866,44.2104,48.2294,3.0145,-25.1188,0.071634,-49.233,0,-14.0662,35.1668,
18.0145,4.019,-6.0281,-33.1568,132.6292,52.2485,58.2765,7.0336,-14.0662,-7.0336,-41.1949,-11.0526,-4.019,38.1813,
27.631,4.5213,-0.50226,-34.6646,142.1741,51.7452,55.7643,0.50226,-21.6029,-6.5313,-45.7172,-13.5649,-17.5839,33.6591,
25.1192,-8.0386,-7.0331,-37.1764,137.6533,60.2861,45.2144,-1.005,-35.1664,1.005,-57.2715,1.4351,-23.1092,30.1428,
28.6355,-9.5458,-4.5213,-34.6646,136.146,59.7833,57.7743,-0.50226,-26.6265,0.50226,-55.7643,11.5549,-13.5649,15.1428,
27.6305,3.5163,-5.5263,-32.6551,149.2072,55.7648,56.7693,-0.50274,-31.6505,-7.5363,-58.7793,0.50274,-22.607,1.5073,
25.622,-0.50226,0.50226,-31.6501,140.1651,62.7978,55.7643,2.5123,-24.6165,-2.5113,-54.7598,-9.5449,-17.5829,11.5549,
17.5839,-12.5594,-5.5258,-35.6691,125.1651,63.8033,53.7552,4.5213,-13.5639,4.5213,-43.7072,-11.5549,-4.5213,7.5358,
16.0762,2.01,-8.0381,-31.1478,121.5766,58.2765,57.272,17.0816,-13.0616,0,-28.7072,-11.0516,0,-2.009,
12.0566,2.0095,5.0231,-33.1573,124.5907,50.238,62.2951,9.0431,-18.0857,-14.0666,-33.1573,-26.0516,-9.0431,-2.0095,
16.0757,-5.024,10.0476,-30.1428,129.6143,65.238,60.2861,5.024,-21.1002,-9.0431,-48.1573,-39.1863,-16.0766,12.9905,
26.1242,1.0045,14.0671,-21.0997,131.6247,63.3001,62.2956,6.0281,-16.0762,-8.0381,-48.2285,-33.1578,-6.029,-1.0045,
26.1238,7.0331,17.0812,-18.0857,121.5762,48.3001,55.2625,6.0286,-20.0957,-10.0476,-43.2054,-34.1618,-6.0286,-16.0045,
37.6781,3.5168,12.5594,-15.5739,115.0454,53.7552,51.7452,12.5594,-20.5975,-3.5168,-47.7262,-27.631,-5.5268,-5.5268,
52.6781,-0.50226,19.5929,-13.5639,107.0073,47.7262,60.7888,12.5594,-9.5449,-5.5258,-43.7072,-25.621,0.50226,-4.5213,
67.6781,5.5263,19.5934,-15.5734,120.0694,38.6831,50.7412,6.5308,-24.5449,-5.5263,-49.7357,-27.6305,-12.5599,-9.5453,
82.6781,10.0476,30.1428,-15.0712,135.0694,49.2335,54.257,1.005,-29.1383,-1.005,-47.2244,-19.0902,-15.0712,-1.005,
97.6781,0.50226,30.6455,-20.5975,150.0694,48.7317,49.7362,1.5077,-28.6355,-5.5258,-43.7072,-7.5358,-25.621,-0.50226,
112.6781,-8.5403,15.6455,-27.631,138.1551,47.7262,34.7362,4.5213,-39.6881,-4.5213,-54.7598,-4.5213,-40.621,11.5549,
127.6781,-9.5453,21.6025,-22.607,128.1075,52.7502,40.6931,-3.5163,-25.6215,3.5163,-55.7648,-3.5163,-25.621,24.617,
142.6781,-13.0616,18.0862,-26.1242,127.6057,51.243,36.1714,-8.0381,-29.1378,-3.0145,-55.262,3.0145,-25.1188,9.617,
156.2412,-2.5123,14.5694,-24.6165,141.1696,63.8024,41.6981,6.9619,-21.6029,0.50226,-40.262,-0.50226,-19.5929,-3.5168,
160.2603,-3.5168,22.6075,-24.6165,134.136,64.8078,46.7217,8.5403,-10.5503,-2.5123,-31.6501,-15.5023,-9.5449,2.5123,
155.2367,-5.5258,23.612,-19.5929,126.0989,69.8314,36.6746,4.5213,-18.5875,-4.5213,-42.7026,-7.5358,-14.5684,14.5694,
148.2022,-7.5358,19.5929,-31.6501,122.0789,69.8304,40.6927,7.5358,-18.5884,-15.5739,-37.6791,-13.5649,-17.5839,8.5403,
149.2077,-7.5358,16.5784,-32.6546,124.0889,67.8214,35.6691,17.5839,-19.5929,-16.5784,-35.6691,-15.5739,-17.5829,7.5358,
142.1746,-11.5544,15.5744,-18.5879,119.0649,59.7838,22.607,10.5499,-23.6115,-15.5734,-45.7167,-10.5499,-19.5925,13.5644,
140.1646,-6.5308,29.6405,-17.5834,126.0984,64.8074,37.607,6.5308,-11.5544,-16.5789,-33.6596,-14.5689,-10.5499,17.5834,
126.6002,-8.0381,16.0762,-32.5834,127.6057,69.3291,42.2004,9.0426,-19.0907,-21.0997,-26.1242,-29.5689,-12.0571,8.0381,
130.6197,-2.0095,20.0947,-45.2144,123.5862,69.3287,42.1999,12.0566,-11.0531,-11.0531,-22.1047,-24.1147,-5.024,2.0095,
131.122,-0.50274,26.626,-32.6551,121.0739,72.8454,35.6686,5.5263,-15.5744,-6.5308,-35.6696,-9.1147,-19.5934,0.50274,
126.6002,-11.0526,21.0997,-33.1578,115.5476,75.3572,35.1668,3.0136,-23.1097,-11.0526,-42.2004,0,-32.1533,0,
131.1225,-3.5168,30.6455,-36.6736,112.0318,71.8414,45.7172,8.5413,-9.5449,-13.5639,-37.6781,-8.5403,-17.1533,3.5168,
116.1225,0,15.6455,-47.2239,112.5341,61.2901,30.7172,1.0045,-24.5449,-22.1052,-52.6781,-14.0671,-26.1242,0,
114.0408,0.50226,19.5929,-37.6791,115.0454,65.8114,39.6881,3.5168,-24.6175,-15.5739,-41.6981,-9.5458,-26.6265,-0.50226,
116.5526,-2.0095,27.1292,-29.1383,102.4865,73.3477,43.2054,8.0386,-12.0566,-14.0666,-27.1283,-17.0812,-13.0621,2.0095,
112.0313,-5.5263,16.5789,-33.6596,102.9887,75.86,30.6451,9.5453,-11.5544,-14.5689,-29.6405,-11.5544,-5.5263,5.5263,
115.0463,-7.5358,20.5975,-32.6546,109.0173,64.8078,38.6836,9.5458,-12.5594,-18.5884,-31.6501,-4.5213,-11.5549,4.5213,
108.0128,-4.5213,15.5739,-29.6401,111.0273,63.8024,32.6555,13.5649,-25.621,-22.6075,-34.6646,-8.5403,-25.621,4.5213,
106.0032,-4.5218,20.5979,-28.636,107.0078,71.8409,35.6696,11.5553,-17.5834,-21.6025,-23.6115,-11.5544,-16.5789,4.5218,
104.4955,-7.0331,22.1047,-30.1428,103.491,68.3241,38.1809,10.0476,-18.0857,-27.1283,-20.0957,-16.0766,-13.0621,7.0331,
91.4343,-3.0145,8.0381,-38.1814,106.505,66.3146,34.1623,16.0762,-32.1523,-33.1568,-24.1142,-23.1097,-13.0616,3.0145,
88.9216,-0.50274,11.5553,-43.7076,97.9652,67.8219,40.6931,11.5553,-23.6115,-30.6451,-21.6025,-29.6405,0.50274,-9.5453,
89.4243,0,11.0526,-36.1714,92.4389,74.3527,35.1668,16.0762,-15.0716,-20.0952,-16.0762,-26.1242,0,-6.0281,
78.3722,-2.0095,11.0521,-35.1664,95.4529,72.3432,35.1673,21.1002,-11.0521,-20.0947,-4.0186,-28.1338,2.0095,-16.0757,
83.898,0.50274,21.6025,-33.6596,110.4529,74.8554,39.6886,20.5979,-12.5599,-19.5925,-1.5073,-16.5789,-0.50274,-14.5689,
81.888,0.50274,18.5879,-34.6641,113.0358,71.8409,39.6886,19.5934,-12.5599,-19.5925,-1.5073,-17.5834,-0.50274,-13.5644,
79.879,0.50274,16.5789,-36.6741,110.0223,69.8309,38.6831,18.5879,-12.5599,-19.5925,-1.5073,-18.5879,-0.50274,-12.5599,
77.3672,0,15.0716,-37.1759,107.5105,67.3201,39.1859,18.0862,-12.0571,-19.0897,-1.0045,-19.0897,0,-10.0471,
76.3627,0,13.0626,-38.1804,104.496,64.3056,38.1813,18.0862,-12.0571,-19.0897,-1.0045,-20.0952,0,-9.0426,
73.8504,0.50226,10.5503,-39.6881,101.9837,60.7888,37.6791,16.5794,-10.5494,-17.5829,-0.50226,-20.5975,-0.50226,-6.5303,
61.2911,0,1.0045,-42.2004,97.4624,66.3146,25.1197,19.0907,-19.0907,-19.0907,-9.0426,-13.0616,-3.0145,0,
56.267,-11.0521,6.0286,-51.2425,88.4193,64.3051,25.1192,13.0621,-17.0812,-25.1192,-12.0566,-17.0812,-6.0286,7.0331,
56.7698,-4.5213,4.5213,-48.7307,86.9121,71.8404,25.622,17.5839,-21.602,-17.5829,-10.5503,-5.5258,-6.5313,19.5929,
50.7407,0.50226,-2.5113,-46.7217,79.8795,77.8695,21.6029,19.5929,-28.6355,-14.5684,-11.5549,-6.5303,-0.50226,11.5549,
51.243,-4.019,8.0381,-54.2575,83.3953,79.3763,27.1288,16.0762,-17.0807,-19.0907,-10.0471,-19.0907,4.019,-3.4451,
54.7593,-1.5073,13.5644,-48.7312,90.9316,79.879,29.6405,27.6315,-11.5544,-14.5689,-5.5263,-14.5689,1.5073,-9.5453,
46.7217,-4.5213,12.5594,-44.7117,75.9316,70.8359,24.6165,22.6075,-11.5549,-24.6165,-3.5168,-24.6165,1.5068,-1.5068,
34.6641,-8.5408,5.5263,-57.7738,60.9316,65.8119,9.6165,8.5408,-21.6025,-25.6215,-13.5644,-32.6551,-4.5218,12.5599,
28.6355,-7.5358,0.50226,-68.8269,45.9316,62.7978,2.5113,11.5549,-20.5975,-12.5594,-16.5784,-19.5929,-0.50226,5.5258,
28.6355,-7.5358,4.5213,-65.8124,49.7352,62.7978,14.5694,17.5829,-13.5649,-5.5268,-7.5358,-7.5358,5.5258,-4.5213,
27.631,-6.5313,0.50226,-56.7698,51.7452,72.845,5.5258,16.5784,-20.5975,-2.5123,-9.5458,-0.50226,-4.5213,10.4787,
20.5975,-9.5449,5.5258,-58.7788,36.7452,57.845,4.5213,10.5503,-15.5739,-13.5639,-6.5313,-15.5023,-4.5213,15.5739,
11.5544,-13.5644,1.5073,-68.8264,21.7452,42.845,6.5308,15.5744,-10.5499,-18.5879,-1.5073,-29.6405,-1.5073,5.5263,
4.019,-20.0952,-12.0571,-72.3432,13.0616,48.2285,5.0236,9.0426,-15.0716,-7.0336,-13.0616,-14.6405,-4.019,7.0336,
8.5408,-20.5979,-1.5073,-66.8164,20.5979,49.7357,7.5363,1.5073,-18.5879,-1.5073,-19.5925,0.35947,-1.5073,9.5453,
5.5268,-17.5829,-0.50226,-68.8264,25.622,46.7217,0.50226,12.5603,-26.6255,-10.5494,-14.5684,2.5123,-2.5113,13.5649,
-4.019,-28.1333,-4.019,-73.3477,10.622,48.2285,0,11.0526,-14.0662,-9.0426,0,7.0336,2.01,20.0952,
-1.005,-29.1383,-2.0095,-58.3477,-3.014,53.2525,-4.0186,12.0576,-9.0431,5.9574,3.014,18.0857,1.005,34.1618,
-0.50226,-18.5884,-6.5303,-52.7498,11.5549,49.7362,-2.5113,17.5839,-9.5449,8.5403,6.5313,3.0857,0.50226,36.6746,
-9.5449,-20.5975,-2.5123,-61.7933,10.5503,34.7362,10.5503,12.5594,-4.5213,-6.4597,9.5449,-11.9143,7.5358,21.6746,
-17.5834,-18.5889,2.5118,-49.7362,6.5308,41.6977,9.5453,23.6115,-3.5173,-2.5118,17.5834,-7.5363,13.5644,6.6746,
-24.6175,-17.5839,-0.50226,-50.7412,-8.4692,39.6881,0.50226,18.5875,2.5113,6.5303,23.612,-2.5123,20.5975,-1.5077,
-24.1147,-22.1047,-2.0095,-60.2861,-20.0957,33.1573,-3.014,13.0621,2.0095,1.005,13.0621,-1.005,19.0902,2.0095,
-19.0907,-24.1142,6.029,-57.2715,-5.0957,41.1959,-1.0045,22.1052,-2.009,0,16.0762,0,13.0616,14.0671,
-18.0862,-30.1433,10.0471,-60.2861,-4.019,30.1433,1.0045,19.0907,-1.0045,-5.0236,23.1097,-15,4.019,24.1142,
-14.5689,-15.5734,1.5073,-54.7593,-3.5163,30.646,-3.5163,16.5789,-4.5208,9.9764,13.5644,0,-1.5073,35.6696,
-20.5975,-18.5884,-3.5168,-57.7743,-10.5503,31.6501,-6.5313,3.5168,-6.5313,21.602,8.5403,15,3.5168,20.6696,
-17.5829,-19.5929,10.5503,-58.7788,-8.5403,33.66,-1.5068,10.5503,0.50226,9.5458,17.5839,0,18.5168,5.6696,
-6.029,-13.0626,15.0707,-50.2389,0,35.1668,0,25.1188,-4.019,-3.0145,6.0281,-15,16.0762,13.0616,
0.50226,-17.5829,19.5929,-49.7362,-1.5068,30.6455,0.50226,10.5503,-6.5313,-6.5313,-0.50226,-13.5639,8.5403,23.612,
-10.0476,-21.1002,6.0286,-53.2525,4.0195,31.1483,-14.4977,4.0195,-19.0902,-2.0095,9.0431,-4.0186,2.0095,20.0957,
-17.0812,-24.1138,-6.0286,-54.257,3.014,23.1102,-16.0757,17.0812,-25.1192,1.005,10.0476,3.014,-1.005,8.0386,
-11.0521,-21.1002,1.005,-52.248,2.0095,33.1573,-8.0386,16.0766,-13.0621,16.005,-1.005,18.014,-6.0286,22.1047,
-21.1002,-17.0812,-4.0186,-50.238,7.0331,48.1573,-16.0757,12.0576,-12.0566,30.1428,-2.0095,31.1483,2.0095,35.1673,
-25.1192,-19.0912,2.0095,-53.2525,10.0476,37.1764,-10.0476,18.0857,-11.0521,15.1428,6.0286,16.1483,15.0712,20.1673,
-16.0766,-9.0431,8.0376,-50.2389,20.0947,34.1618,-6.0286,14.0666,-12.0576,0.14279,7.0331,1.1483,6.0286,15.0712,
-24.6175,-11.5549,0.50226,-45.7172,16.5784,42.7026,-11.5549,-0.50226,-13.5649,7.5358,4.5213,2.5113,-5.5268,23.612,
-34.1623,-26.5549,-7.0336,-35.1668,9.0426,41.1949,-13.0626,4.019,-15.0716,20.0952,6.0281,17.5113,-4.019,20.0952,
