"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-0.51062,-8.6825,19.919,-15.8331,112.8752,52.6075,39.3275,9.7047,-19.919,-12.7684,-22.9828,0.51062,-4.5966,14.8119,
-1.0212,-11.2366,19.4084,-17.365,109.2989,49.0312,37.7946,7.1506,-21.4509,-12.2578,-25.5368,1.0212,-8.1719,14.3013,
-2.5536,-13.7901,18.8973,-17.8761,106.7454,46.4776,35.241,5.6183,-24.0045,-12.7689,-29.1126,2.5536,-10.7255,12.7689,
-3.0647,-15.3225,17.3659,-19.4084,104.1918,43.924,33.7097,3.0647,-25.5368,-13.279,-31.6662,3.0647,-13.279,12.2578,
-2.5536,-14.8114,18.8973,-18.8973,102.6594,43.4129,34.2198,2.5536,-26.0479,-11.7477,-33.1986,6.6395,-13.7901,13.7901,
-1.5323,-15.8326,19.9195,-18.8973,101.6382,41.3704,34.2198,1.5323,-26.0479,-9.7042,-34.2198,8.683,-15.8326,14.8114,
-1.5319,-15.8331,20.9403,-18.8978,100.6165,40.3487,33.1981,1.5319,-27.0697,-8.6825,-36.2628,11.7472,-16.8544,14.8119,
-0.51062,-16.8544,20.9403,-17.8756,99.5952,39.3275,33.1981,0.51062,-27.0697,-7.6612,-37.284,13.7906,-17.8756,15.8331,
0,-16.3437,22.4731,-17.365,99.0846,38.8168,33.7097,0,-27.5803,-6.1284,-38.8159,17.3659,-18.3862,17.3659,
1.0217,-17.3655,23.4939,-17.3655,97.0416,36.7739,33.7092,-1.0217,-27.5798,-4.0854,-39.8376,19.4079,-20.4302,18.3867,
1.0212,-17.3659,24.5156,-16.3437,96.0199,35.7522,32.6875,-1.0212,-28.6015,-3.0647,-41.8815,22.4721,-21.4519,18.3862,
2.043,-18.3877,24.5151,-16.3442,94.9982,34.7304,32.687,-2.043,-28.602,-2.043,-42.9033,24.5151,-22.4736,19.4079,
1.5323,-18.8973,25.0267,-16.8548,93.4663,33.1986,32.1773,-3.5748,-30.1339,-1.5323,-45.4564,27.0692,-25.0267,19.9186,
1.0212,-21.4509,24.5156,-18.3872,89.8915,29.6237,30.645,-6.1284,-31.6662,-1.0212,-48.01,27.5803,-27.5803,19.4084,
-0.51062,-24.005,21.9625,-19.919,81.209,20.9403,29.1131,-9.7037,-33.1981,0.51062,-56.6924,27.0697,-32.1768,17.8766,
-6.1289,-22.4726,15.322,-25.5373,66.209,17.3655,27.5798,-6.1289,-19.4089,6.1289,-41.6924,19.4079,-23.4948,28.601,
-15.3225,-23.4944,5.1072,-33.7087,51.209,11.2366,23.4944,-5.1072,-8.1719,9.1931,-26.6924,10.2153,-16.3437,35.7522,
-13.2795,-22.4726,2.043,-43.9235,36.209,14.3008,29.6233,-2.043,-7.1501,4.0864,-20.4292,2.043,-11.2361,27.5808,
-8.683,-18.8973,1.5323,-50.5635,21.209,19.9195,40.3492,3.5748,-2.5536,2.5536,-10.7255,-1.5323,-2.5536,21.962,
-7.6608,-20.9398,-1.5323,-51.5848,12.7689,20.9408,37.2845,2.5536,-6.6395,1.5323,-13.7901,1.5323,-6.6395,22.9842,
-5.6183,-19.9186,-2.5536,-50.5635,14.8114,24.0055,36.2633,2.5536,-8.683,2.5536,-14.8114,6.6395,-8.683,26.0479,
-2.5536,-19.9195,-2.5536,-49.5423,15.8326,27.0692,35.241,2.5536,-9.7042,3.5748,-15.8336,11.7467,-10.7255,29.1126,
-1.5323,-19.9195,-4.597,-49.5423,16.8548,28.0904,33.1986,1.5323,-12.7689,3.5748,-18.8973,15.8326,-12.7689,32.1764,
-0.51062,-21.9625,-7.6612,-50.564,16.8544,29.1122,30.1334,0.51062,-16.8553,2.5531,-21.9625,18.8968,-16.8553,33.1981,
0.51062,-21.9625,-9.7047,-50.564,17.8756,31.1546,28.0909,-0.51062,-19.919,2.5531,-24.005,22.9828,-19.919,35.2415,
2.043,-23.4939,-11.2361,-51.0742,17.3655,32.6879,25.5373,-2.043,-22.4726,2.043,-26.5586,26.5586,-23.4939,36.7739,
3.5758,-22.9833,-12.7679,-50.5635,18.8973,34.2198,24.0055,-2.5536,-25.0267,2.5536,-29.1126,31.1561,-25.0267,40.3492,
5.6183,-24.0045,-14.8114,-50.5635,19.9195,36.2633,21.962,-2.5536,-28.0904,2.5536,-31.1551,35.242,-28.0904,42.3917,
7.6608,-22.9833,-15.8326,-49.5423,21.962,39.327,20.9408,-2.5536,-30.1339,2.5536,-32.1773,40.3492,-30.1339,45.4564,
9.7042,-24.0045,-16.8548,-49.5423,21.962,41.3704,18.8973,-3.5748,-32.1773,3.5748,-34.2198,44.4351,-33.1986,47.4988,
10.7259,-25.0262,-17.8766,-50.564,24.005,41.37,16.8544,-4.5966,-35.2415,4.5966,-35.2415,49.5418,-34.2203,50.564,
14.3013,-15.3215,-8.1719,-41.8806,9.005,52.0959,21.4519,8.1719,-25.5368,19.5966,-30.644,64.5418,-29.6228,65.564,
9.1936,-15.322,-9.1936,-43.9245,-5.995,52.0954,16.3432,12.2573,-26.5586,32.6879,-34.7304,79.5418,-34.7304,80.564,
4.0859,-11.2366,-4.0859,-36.7744,-20.995,63.3315,14.3003,15.3215,-22.4731,24.5156,-29.6237,66.3962,-22.4731,80.6974,
-1.0217,-6.1289,1.0217,-29.6233,-35.995,74.5685,13.2795,18.3867,-19.4079,16.3442,-24.5151,52.0964,-9.1936,65.6974,
4.597,-12.7689,-4.597,-37.2845,-50.995,66.9073,6.6395,19.9186,-21.962,25.0267,-30.1339,67.0964,-20.9408,80.6974,
14.8119,-15.8331,-5.6178,-40.3487,-65.995,63.8431,5.6178,27.0697,-19.919,39.3275,-31.1556,82.0964,-28.0909,95.6974,
7.1506,-17.3659,-7.1506,-37.7956,-80.995,57.2031,9.1931,19.4084,-14.3013,41.8806,-26.5591,90.9127,-21.4519,90.9127,
4.0864,-15.322,-4.0864,-30.6445,-95.995,56.1823,17.3655,15.322,-4.0864,49.0317,-16.3442,96.0204,-10.2148,82.7404,
0,-22.4731,0,-35.7522,-110.995,54.1384,14.3003,13.279,-9.1941,44.9453,-21.4519,81.7187,-16.3447,85.8046,
-3.5753,-30.1344,3.5753,-41.3709,-125.1325,52.6065,9.7037,11.7472,-15.8331,41.3699,-26.0484,66.9068,-24.005,89.3799,
-2.043,-22.4726,2.043,-34.7304,-110.1325,57.2035,13.2795,12.2583,-9.1936,32.6879,-17.3655,65.3754,-14.3008,84.7838,
-0.51111,-15.8326,0.51111,-28.0904,-95.1325,59.7576,16.8548,11.7477,-3.5748,22.9833,-9.7042,61.8001,-6.6395,80.1873,
-4.597,-16.8548,4.597,-27.0692,-87.3374,61.8001,12.7689,9.7042,-5.6183,37.9833,-13.7901,76.8001,-11.7467,92.4451,
-7.1501,-17.3655,9.1936,-24.5161,-89.891,64.3542,9.1936,7.1501,-8.1724,52.9833,-17.3655,91.8001,-17.3655,104.1923,
-22.1501,-30.1344,4.5966,-36.2628,-104.891,49.3542,11.7472,2.5541,-2.5541,37.9833,-13.7906,76.8001,-12.7684,89.1923,
-37.1501,-22.9837,0.51062,-36.2628,-109.8101,45.4559,9.7037,11.7472,-4.5966,22.9833,-12.7684,61.8001,-0.51062,74.1923,
-40.8593,-17.365,-3.0647,-35.7522,-106.2347,44.9453,9.1931,14.3013,-11.2366,22.4731,-17.365,46.8001,3.0647,72.5256,
-35.7517,-20.4292,6.1289,-22.4726,-102.1488,50.0529,5.1077,11.237,-13.2795,25.5373,-14.3008,48.0104,-5.1077,67.4189,
-20.7517,-11.2366,19.4084,-7.4726,-87.1488,65.0529,4.0859,19.4084,-11.2366,32.6875,-9.1931,63.0104,-4.0859,82.4189,
-15.3225,-13.279,13.279,-20.4297,-72.1488,65.3749,7.1506,6.1294,-10.2153,29.6228,-17.365,78.0104,-6.1294,97.4189,
-21.4514,-6.1289,8.1714,-26.5586,-57.1488,66.3967,6.1289,10.2148,-11.237,44.6228,-17.3655,93.0104,-16.3442,96.0194,
-34.7309,-14.3003,4.0859,-33.7087,-68.4396,71.5043,1.0212,15.3225,-1.0212,50.0534,-9.1931,89.8915,-10.2143,81.0194,
-49.7309,-29.3003,-4.597,-48.7087,-83.4396,68.9507,-4.597,5.6183,9.7042,35.0534,-2.5536,74.8915,2.5536,66.0194,
-52.606,-19.9186,-7.6608,-52.606,-68.4396,76.1014,-1.5323,10.7255,1.5323,31.1561,2.5536,63.8436,-2.5536,81.0194,
-37.606,-12.7684,1.5319,-39.3275,-57.7137,73.0362,5.6188,8.6825,-8.6825,32.1768,-1.5319,61.8006,-14.8119,74.0584,
-22.606,-4.0859,13.279,-27.5803,-48.01,75.5902,4.0859,11.2366,-11.2366,20.4297,-7.1506,46.8006,-13.28,59.0584,
-16.8544,-5.6178,11.7472,-33.1981,-52.6065,78.1443,0.51062,13.7906,-0.51062,13.7906,-7.6612,32.1768,-5.6178,54.65,
-31.6662,-20.6178,-3.2528,-48.1981,-67.6065,70.4831,3.0647,11.2366,12.2578,28.7906,-3.0647,47.1768,-5.1072,69.65,
-39.327,-15.8326,-18.2528,-55.6707,-61.8001,75.0791,-0.51111,16.8548,9.7042,43.7906,0.51111,62.1768,-3.5748,84.65,
-41.8811,-17.3655,-18.3867,-54.1389,-53.1176,71.5038,-2.043,9.1936,5.1067,37.7951,-2.043,67.4179,2.043,69.65,
-29.6233,-22.4726,-9.1936,-55.1601,-38.1176,72.526,2.043,12.2583,3.0642,31.6657,-2.043,52.4179,-2.043,54.65,
-17.8756,-13.7897,-0.51062,-53.6277,-23.1176,81.208,11.7472,18.8978,0.51062,40.3487,-3.5753,57.7147,-5.6178,69.65,
-17.3655,-11.2361,-1.0217,-46.9882,-8.1176,93.9769,11.237,13.2795,-3.0642,36.7739,-3.0642,48.0104,1.0217,81.7191,
-16.8548,-5.6183,-11.7467,-34.2198,-4.597,108.9769,-1.5323,20.9408,0.51111,44.4351,-0.51111,63.0104,4.597,75.0791,
-19.4089,-11.237,-2.043,-35.7526,-10.2148,114.4066,-4.0864,17.3655,9.1926,45.967,-6.1289,78.0104,2.043,74.5685,
-18.8973,-17.8761,8.683,-34.2198,-2.5536,103.6816,-3.5748,11.7477,2.5536,40.3492,-13.7901,63.0104,-2.5536,82.2298,
-13.7897,-19.919,0.51062,-26.0475,12.4464,101.6387,-0.51062,10.7259,-8.6825,37.284,-13.7897,48.0104,-7.6612,67.2298,
-10.7259,-17.8756,1.5319,-26.0475,27.0697,101.6387,-1.5319,10.7259,-8.6825,34.2203,-13.7897,42.3922,-8.6825,59.7571,
-8.683,-17.8761,2.5536,-27.0692,35.241,100.6169,-2.5536,9.7042,-10.7255,31.1551,-15.8336,37.2845,-9.7042,56.6929,
-5.6178,-15.8331,3.5753,-27.0687,44.4346,100.6174,-3.5753,9.7047,-11.7472,28.0909,-15.8331,34.2203,-9.7037,54.65,
-4.0859,-14.3003,4.0859,-27.5793,52.0969,100.1068,-4.0859,9.1941,-13.279,24.5166,-16.3437,29.6237,-10.2143,52.0969,
-3.0647,-14.3013,3.0647,-29.6228,59.2465,98.0634,-7.1506,7.1506,-15.3225,19.4084,-18.3872,23.4944,-13.279,46.9887,
-2.5536,-15.8326,2.5536,-32.1764,65.886,95.5098,-9.7042,4.597,-18.8973,14.8114,-21.962,16.8548,-15.8326,42.3917,
-1.5323,-15.8336,1.5323,-36.2633,73.0357,95.5088,-13.7901,1.5323,-21.962,8.682,-25.0267,10.7255,-18.8983,38.3057,
1.0217,-18.3867,-1.0217,-30.6445,58.2248,80.5088,-16.3432,5.1077,-14.3008,21.4514,-20.4292,25.7255,-15.322,40.8598,
0.51062,-29.1122,-0.51062,-34.2193,73.2248,68.9512,-3.5753,0.51062,-16.8544,26.0484,-20.9403,40.7255,-13.7897,47.4993,
-1.0217,-14.3008,-1.0217,-33.7092,88.2248,79.6757,11.2361,1.0217,-10.2148,32.6879,-13.2795,44.9457,-3.0642,58.2248,
-13.7897,-14.8109,-9.7037,-48.5206,103.2248,64.6757,17.8766,-10.725,-0.51062,17.8766,-4.5966,29.9457,0.51062,43.2248,
-4.0854,-15.322,-7.1501,-45.967,118.2248,49.6757,25.5373,-7.1501,-1.0217,12.2583,1.0217,22.4726,-2.043,34.7304,
6.6395,-24.0045,1.5323,-43.4129,133.2248,34.6757,28.0914,-12.7679,-5.6183,3.5758,-7.6608,7.4726,-1.5323,19.7304,
7.1501,-27.5798,3.0642,-45.967,148.2248,19.6757,29.6233,-18.3867,-4.0854,-1.0217,-6.1289,-7.5274,1.0217,10.2148,
1.0212,-22.4731,-4.0859,-50.0524,163.2248,29.6237,31.6662,-17.365,-3.0647,0,3.0647,-2.0425,0,25.2148,
-8.683,-34.2198,-4.597,-58.7359,178.2248,28.0904,29.1126,-18.8983,2.5536,-5.6183,6.6395,-2.5536,7.6608,17.8761,
-16.8548,-33.1986,-5.6183,-53.6287,193.2248,29.1126,16.8539,-15.8336,2.5536,-2.5536,7.6608,-10.7255,14.8114,3.5748,
-12.2583,-23.4948,-5.1077,-53.1176,208.2248,39.8376,24.5151,-18.3867,13.2795,-2.043,21.4514,-25.7255,26.5586,2.043,
-6.1289,-31.6657,-2.043,-58.2248,223.2248,31.6657,31.6657,-14.3008,18.3867,-9.1936,18.3867,-40.7255,24.5161,2.043,
-11.7472,-34.2203,-4.5966,-49.5418,238.2248,28.0909,21.9615,-4.5966,3.3867,-0.51062,3.3867,-25.7255,9.5161,7.6612,
-13.2795,-30.6445,-5.1077,-53.1176,225.749,39.8386,16.3442,-16.3432,-5.1077,11.2361,-1.0217,-10.7255,1.0217,17.3655,
-13.279,-31.6662,-15.3225,-59.2465,218.5989,48.01,9.1931,-24.5156,-3.0647,20.4297,-1.0212,4.2745,1.0212,30.645,
-21.962,-46.4776,-28.0914,-67.929,205.83,33.01,1.5323,-20.9408,-1.5323,13.7901,-4.597,14.8114,1.5323,15.645,
-15.8336,-45.4564,-22.9842,-75.0796,204.8087,19.9186,11.7467,-19.9195,7.6608,10.7255,2.5536,-0.18861,12.7679,0.64498,
-9.1931,-30.4564,-16.3437,-69.4613,219.8087,31.6662,18.3862,-21.4519,3.0647,13.279,6.1284,-15.1886,19.4084,-3.0647,
-10.725,-27.0697,-4.5966,-62.8213,223.1954,31.1556,25.0262,-21.9615,8.6825,7.6612,4.5966,-30.1886,24.005,-13.7897,
-10.7259,-33.1981,-7.6612,-73.0367,223.1954,32.1768,26.0475,-12.7684,11.7472,12.7684,2.5541,-15.1886,20.9403,-2.5541,
-14.3008,-34.7304,-22.6612,-88.0367,211.4478,26.5586,15.322,-26.5586,1.0217,13.2795,-1.0217,-0.18861,10.2148,-4.0864,
-12.2578,-37.7946,-18.3862,-103.0367,211.4482,21.4519,12.2578,-35.7522,0,4.0859,3.0647,0,11.2366,-2.0425,
-13.7906,-35.2415,-16.8544,-114.9177,224.2167,29.1121,6.639,-20.7522,-4.5966,3.5753,0.51062,-0.51062,6.639,12.9575,
-16.8548,-37.2845,-21.962,-119.0036,217.0665,21.962,9.7042,-18.8973,0.51111,2.5536,-0.51111,-6.6395,7.6608,1.5323,
-1.8548,-26.0479,-7.6608,-104.0036,226.2596,33.1986,20.9408,-16.8548,15.5111,1.5323,14.4889,-12.7689,20.9408,-13.4677,
4.5966,-22.9837,-4.5966,-89.3804,228.3026,40.3487,18.8978,-16.8544,10.7259,-9.7047,16.8544,-27.7689,19.919,-4.5966,
1.0212,-26.5591,-3.0647,-92.9557,216.5554,31.6662,21.4509,-13.28,7.1506,-1.0212,10.2143,-27.5803,24.5156,-4.0859,
-7.1506,-31.6662,-9.1931,-89.891,211.4482,37.7946,12.2578,-2.0435,-1.0212,13.279,1.0212,-12.5803,20.4297,-19.0859,
4.5966,-32.1768,-9.7037,-89.3799,210.9376,50.564,12.7684,-12.7684,-4.5966,5.6188,-4.5966,2.4197,8.6825,-13.7897,
5.6183,-30.1339,-10.7255,-85.2945,209.9159,52.607,11.7467,-13.7901,-5.6183,6.6395,-5.6183,17.4197,7.6608,-12.7689,
5.6183,-29.1126,-11.7467,-82.2298,208.8947,54.6495,10.7255,-14.8114,-5.6183,6.6395,-6.6395,17.8761,5.6183,-11.7467,
7.6617,-26.0479,-11.7467,-77.1221,208.8947,58.7364,10.7255,-14.8114,-5.6183,8.683,-6.6395,18.8983,5.6183,-9.7042,
8.6825,-22.9837,-11.7472,-72.0154,209.9154,61.7996,9.7037,-14.8119,-4.5966,9.7037,-6.64,18.8978,4.5966,-6.64,
10.725,-19.919,-11.7472,-66.9078,209.9154,64.8643,9.7037,-14.8119,-4.5966,11.7472,-6.64,19.919,4.5966,-4.5966,
11.2366,-18.3872,-12.2578,-63.3324,209.4048,67.4184,9.1931,-15.3225,-4.0859,12.2578,-7.1506,20.4297,3.0647,-3.0647,
13.7897,-14.8119,-12.7684,-56.6924,208.8942,72.0149,7.6612,-16.8544,-3.5753,14.8119,-7.6612,20.9403,0.51062,-0.51062,
27.5803,-14.3013,-5.1072,-57.2031,199.1904,87.0149,5.1072,-14.3013,-7.1506,-0.18813,-6.1294,8.1719,8.1719,11.2366,
28.0909,-20.9403,-14.8119,-63.8431,184.1904,102.0149,-2.5541,0.69875,-11.7472,-2.5541,-3.5753,11.7472,7.6612,10.7259,
16.3442,-27.5798,-26.5586,-63.332,169.1904,117.0149,-17.5541,3.0642,-14.3008,12.4459,-3.0642,26.7472,-6.1289,13.2795,
25.0267,-19.9195,-12.7689,-52.607,154.1904,132.0149,-26.0479,2.5536,-8.683,27.0692,-3.5758,41.7472,-2.5536,28.2795,
17.8766,-19.919,-14.8119,-57.7137,139.1904,147.0149,-28.0909,4.5966,-19.919,12.0692,-18.5758,35.2415,-4.5966,31.1556,
3.0642,-29.6233,-17.3655,-61.2895,154.1904,132.7938,-19.4079,2.043,-12.2583,1.0217,-22.4726,20.2415,-1.0217,16.1556,
3.5748,-26.0479,-14.8114,-46.4776,161.9059,147.6057,-30.1339,3.5748,-14.8114,9.7042,-19.9186,33.1986,-3.5748,30.1339,
13.28,-19.4084,-11.2366,-38.8168,165.4817,162.6057,-35.7522,7.1506,-18.3862,20.4297,-22.4721,48.1986,-7.1506,45.1339,
13.7901,-25.0267,-8.683,-44.4351,180.4817,159.8625,-28.0914,5.6183,-6.6405,28.0904,-17.8761,63.1986,-5.6183,30.1339,
13.28,-24.5156,-12.2578,-41.8806,195.4817,158.3311,-30.644,8.1719,-8.1719,25.5378,-15.3225,52.0959,-8.1719,20.4297,
24.5156,-21.4519,-4.0859,-35.7522,195.1045,159.3524,-26.559,4.0859,-11.2366,10.5378,-20.4297,37.0959,-9.1941,24.5156,
28.6015,-20.4297,0,-36.7734,209.4058,155.2664,-23.4944,6.1294,-18.3862,0,-21.4509,22.0959,-7.1506,10.2153,
19.919,-24.005,-9.7047,-39.3275,212.9801,143.5192,-30.1344,4.5966,-19.919,8.6825,-20.9403,7.0959,-4.5966,8.6825,
32.6879,-16.3432,-2.043,-24.3275,217.5771,151.181,-28.601,2.043,-10.2148,23.6825,-20.4292,22.0959,-8.1714,23.6825,
31.6662,-11.2366,-4.0859,-20.4297,228.8132,163.4383,-30.645,4.0859,-15.3225,33.7087,-19.4084,37.0959,-14.3013,15.3225,
18.3862,-11.2366,-7.1506,-35.4297,239.0285,153.223,-23.4944,0,-11.2366,33.7087,-9.1941,31.6662,0,4.0859,
22.4726,-6.1289,-5.1077,-34.7304,254.0285,158.3306,-21.4514,2.043,-10.2148,41.8811,-10.2148,46.6662,-2.043,19.0859,
19.919,-14.8119,-3.5753,-19.919,269.0285,161.9064,-25.0262,3.5753,-10.7259,53.6287,-19.919,61.6662,-15.8331,34.0859,
8.1719,-23.4944,-4.0859,-26.559,271.716,146.9064,-25.5378,4.0859,-6.1294,45.9665,-13.28,71.5043,-8.1719,19.0859,
-1.0217,-13.2795,-19.0859,-41.559,286.716,141.9869,-31.6667,6.1289,-10.2148,30.9665,-3.0642,56.5043,1.0217,10.2148,
-7.6612,-18.8978,-25.0262,-56.559,301.716,156.9869,-29.1122,0.51062,-6.64,15.9665,1.5319,41.5043,2.5541,20.9403,
-10.2153,-24.5156,-16.3437,-61.289,316.716,169.5677,-30.645,2.0425,-8.1719,12.2578,1.0212,36.7734,-1.0212,18.3872,
-9.1931,-11.2356,-9.1931,-46.289,331.716,167.5242,-24.5156,9.1941,-7.1497,24.5166,0,49.0322,0,11.2366,
-13.7901,-11.7467,-4.597,-41.3704,346.716,165.9919,-16.8548,7.6608,0.51111,24.0055,-3.5748,41.3704,-0.51111,21.962,
-22.4731,-9.1931,-11.2366,-56.1818,361.716,174.6748,-25.5368,17.365,-1.0212,34.7309,1.0212,56.3704,-3.0647,36.962,
-33.1986,-22.9833,-25.0267,-70.9932,376.716,163.9494,-28.0904,7.6617,-5.6183,29.1126,4.597,70.9932,-4.597,32.1773,
-25.0262,-25.0262,-19.919,-55.9932,391.716,162.9277,-18.8978,3.5753,1.5319,24.005,-1.5319,55.9932,-1.5319,17.1773,
-15.323,-13.2795,-10.2148,-40.9932,403.4876,166.5025,-21.4514,11.2361,2.043,26.5586,-11.237,43.9235,-2.043,18.3867,
-13.2795,-15.322,1.0217,-38.8164,388.4876,162.4166,-22.4726,8.1724,-6.1289,24.5161,-13.2795,41.8811,-1.0217,15.322,
-13.7901,-19.9186,1.5323,-37.2845,373.4876,169.0566,-26.0479,12.7689,-14.8114,19.9195,-13.7901,43.4139,-1.5323,10.7255,
-12.2578,-26.5591,-5.1081,-52.2845,388.4876,166.502,-22.4731,14.3003,-4.0859,12.2578,-7.1506,41.8806,4.0859,16.3437,
-11.7472,-31.1546,-10.725,-64.8643,401.9562,159.863,-22.9828,3.5753,-4.5966,12.7694,-3.5753,46.4781,3.5753,31.3437,
-10.7255,-16.8548,-9.7042,-49.8643,386.9562,174.863,-22.9833,10.7255,-9.7042,18.8973,-6.6395,39.327,6.6395,44.4342,
-11.2366,-13.279,-4.0859,-38.8168,371.9562,179.782,-20.4297,9.1931,-3.0647,3.8973,-12.2578,24.327,12.2578,29.4342,
-8.1719,-14.3013,4.0859,-33.7097,376.929,176.7173,-18.3872,9.1931,-6.1294,6.1284,-11.2366,9.327,10.2143,14.4342,
