"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-1.0787,12.9304,7.8233,26.1626,349.2523,127.7765,-13.9918,6.9035,-20.8455,-23.3842,-1.4276,-15.5716,-5.6352,-10.5485,
2.4171,-1.0774,-0.97673,11.3609,342.3972,118.6405,0.94772,-0.86139,-19.1044,-14.63,-7.7127,-14.1469,-6.7674,2.3365,
9.6232,6.3384,-10.2291,17.0505,335.9533,118.8732,10.3146,3.6008,-3.8581,0.34783,0.10123,-2.0264,7.7386,16.2963,
2.6751,-0.41267,-13.0464,10.6366,329.8961,102.4294,4.3049,-0.045382,6.7775,8.7708,4.5052,-6.3158,8.857,1.2185,
1.0438,-6.7592,-0.99192,12.4481,324.2024,86.9718,6.4964,0.44729,12.7412,6.7738,1.7842,2.3942,5.8749,-6.2062,
-1.9595,-3.413,-5.8329,5.8209,318.8502,75.8731,0.22622,3.3611,0.21507,16.1692,-11.0644,12.0524,-8.5776,-10.7343,
4.5293,-1.7383,-1.0724,4.9807,313.8192,67.8892,-1.2581,3.6494,-6.1691,19.6096,-8.9307,8.8786,-6.2146,-19.4022,
10.6283,-1.1436,1.4422,16.934,309.0901,58.4259,-0.69224,-2.9404,-0.40807,12.0622,-3.9839,5.8956,8.2583,-4.138,
4.1103,4.8054,-7.4654,11.0175,304.6447,49.039,3.2698,-2.7639,4.5169,12.3184,-2.765,10.4424,1.0135,10.2103,
-0.057366,2.5568,-5.0572,5.4555,300.466,44.1364,6.9947,3.2827,-7.5153,11.5788,-2.5986,3.935,-5.908,8.3516,
1.4159,-11.6966,3.5773,12.4793,296.538,36.0978,6.0841,-0.34483,-19.3165,3.5329,2.9477,-4.6322,7.678,-1.4605,
-0.6293,-16.9871,-0.55833,13.6908,292.8457,29.031,6.6994,-2.2844,-9.336,-6.4795,8.6517,-6.3145,13.099,10.3893,
0.38883,-4.2067,-8.3655,17.7703,289.375,30.2293,11.1984,0.79283,-6.8156,-10.9921,4.2125,-5.9352,1.5309,-4.3341,
5.266,-8.8547,-0.022437,18.6639,286.1125,27.4357,14.447,-3.1753,-10.3277,-0.5312,1.0191,-1.6594,0.45912,-4.6768,
6.9107,-12.244,6.8392,14.6034,283.0457,25.7895,9.6597,-2.0049,-4.8071,3.4212,4.8785,5.3013,10.2325,9.7038,
6.4961,-5.629,0.54846,11.7674,276.9593,24.2422,8.1002,-1.8846,-0.59764,-1.6845,3.6059,5.9631,10.5994,15.6042,
7.0867,-8.2314,-1.4447,10.081,246.2418,22.7881,12.5151,-3.7318,-2.5225,0.37684,3.3891,1.6853,5.0625,0.56798,
3.7213,-6.7572,-5.2781,10.4565,217.3672,17.4998,-2.3358,2.3739,-7.2716,4.2753,-1.7143,7.465,2.7985,-10.8492,
-6.7942,-2.9216,-16.2336,-4.2709,190.2252,10.079,-16.2957,1.741,-2.4244,-0.39224,-9.9429,15.3486,0.18033,3.9017,
-3.4459,2.1541,-4.4778,-4.1265,164.7117,12.414,-9.1714,-1.3041,3.6015,-5.2701,-7.3865,15.4076,-2.7711,13.5804,
-3.7296,3.4962,2.1616,6.4124,140.729,6.2792,-1.2704,0.24449,-3.9653,-1.5228,-6.4529,13.0128,-5.0551,-1.3344,
-6.446,-1.6155,3.0123,0.14683,118.1853,-1.9391,-11.9755,6.1107,-1.7671,10.3297,-8.026,21.0535,2.1089,-14.1083,
-5.5688,-9.8491,3.321,-5.2529,96.9941,-7.2137,-8.8067,0.35314,-11.9524,4.32,-19.7965,12.4396,-8.3089,0.83824,
-3.7644,-6.808,0.67155,0.4532,77.0745,-8.2502,-6.808,-3.0982,-19.5668,-4.2707,-12.237,5.3225,-7.32,14.8879,
-3.539,-4.4392,-11.1299,7.2867,58.35,-11.6762,-18.1612,-1.9329,-14.4722,5.7869,-2.6823,7.9433,7.2192,9.3185,
1.0839,-9.5633,-17.8133,6.3596,40.749,-8.5259,-6.7802,1.6137,-11.1537,10.8301,-6.9318,6.9758,2.9774,0.42829,
4.4494,-9.4794,-8.4134,-1.3731,24.2041,-8.5043,7.7266,2.0068,-11.9548,0.86934,-5.0451,3.1276,-1.6117,3.8332,
3.2026,-7.9308,0.91238,3.6106,8.6518,-22.094,-2.4264,-6.9346,-11.237,-3.1034,-5.7233,2.9399,11.2265,4.5831,
6.9314,-10.3951,2.8179,2.4136,-5.9673,-34.8684,-2.2804,1.3231,-3.7021,3.9436,-5.3794,7.6645,7.6128,2.3478,
5.5352,-8.7919,0.68856,-9.4933,-19.7092,-39.8613,5.6971,8.1044,0.44107,3.7074,-0.15571,9.1649,0.29525,-9.5542,
-0.18781,-4.8334,-2.7829,-17.2543,-32.6267,-40.8997,-1.0155,-2.6732,-3.0165,-1.9059,-3.5774,3.2241,8.6081,-1.6303,
2.2737,-11.895,2.775,-29.452,-44.7691,-44.8175,0.51572,-12.8051,-8.2264,-2.282,-8.7537,1.5594,9.562,12.5675,
-2.2732,-21.4731,2.1185,-32.0954,-56.1829,-49.4796,3.9154,-17.4272,-20.9648,-5.5757,-9.6983,5.8773,9.4782,7.5149,
-2.1368,-13.3235,-0.94925,-16.0696,-66.912,-42.5902,17.7805,-7.5605,-16.7667,-8.1818,-1.2753,6.5046,19.6913,-7.036,
5.8325,-2.7222,3.0283,-8.6219,-76.9972,-32.1937,21.2365,-1.2256,-3.999,-6.71,0.76103,3.1736,4.4098,-13.0975,
1.0711,-3.0489,3.3365,-16.4365,-86.4774,-41.5338,5.8623,-6.5434,-9.1495,-2.8778,-8.5956,8.3736,-4.7882,-4.9605,
-4.3831,-16.0979,5.5875,-13.9791,-95.3888,-51.2929,-4.8931,-3.6996,-11.0508,-1.2338,-1.7091,0.52145,9.5991,-12.0135,
2.2511,-21.5024,13.5833,0.95966,-103.7654,-40.8642,9.5005,4.8534,-5.9767,-10.4712,8.6853,-6.861,23.1232,-13.7425,
-4.7456,-31.9743,2.966,-9.7678,-111.6395,-46.2539,2.1811,-9.5378,-15.42,-22.5855,-2.6181,-2.5292,16.0792,-6.0572,
-3.9709,-34.4669,0.33826,-16.5329,-119.0411,-54.7504,-0.39951,-20.8391,-17.9254,-14.8591,-5.8907,3.9938,7.7633,3.6172,
7.539,-18.2988,11.5897,-1.4409,-125.9987,-37.3654,9.9163,-5.4887,-9.4982,-3.6757,0.83403,-1.6372,-2.9934,-6.8907,
10.5168,-18.5593,15.3043,-0.75261,-132.5388,-21.7791,12.7514,8.9406,-1.5777,-7.8662,6.1739,-3.9892,2.5762,-9.9083,
10.3767,-23.8161,1.1546,-8.0586,-138.6864,-34.5724,1.6945,-2.6442,-6.8739,-19.6463,-4.4883,-3.2599,16.5216,4.7862,
6.323,-8.2871,-6.2663,-9.0445,-144.4652,-34.0798,-4.7779,0.94548,-16.7528,-9.1556,-15.4902,2.3266,14.1723,12.9429,
-7.7778,-7.678,-0.0090611,-15.363,-149.8973,-18.3135,-1.5506,6.7691,-20.6485,-0.76515,-13.5809,8.0683,1.5603,-1.9337,
1.9998,-14.5685,0.48144,-4.1504,-155.0035,-20.6453,5.8927,3.9132,-6.1776,1.7305,1.3339,9.054,-6.8643,10.8115,
4.3305,-7.3231,-1.9972,3.4498,-159.8033,-32.6381,7.9898,4.1684,8.293,11.9185,11.6581,-1.781,1.8786,3.7925,
-10.0293,-11.2947,6.4537,5.6935,-164.3151,-43.9123,8.9812,2.4484,9.3777,20.5153,13.4083,-1.1842,15.8659,-10.535,
-15.9102,-19.928,5.5765,8.7825,-168.5562,-54.5091,5.0117,-3.0889,3.4246,11.9332,11.134,11.1394,29.0139,-9.5253,
-4.6647,-9.4209,-1.1293,0.90441,-172.5428,-46.828,0.30052,-1.4337,1.7488,12.6871,8.0162,14.8815,20.1466,5.1462,
-4.3849,-1.9954,-5.963,-0.12976,-176.2902,-30.2969,8.1227,3.5528,-9.1379,11.9259,-5.2073,1.2462,8.1561,14.7507,
-5.1017,-1.8747,-2.6636,-0.12198,-179.8128,-22.5968,13.5175,3.3396,-13.4901,-1.5313,-3.914,-3.7291,17.4686,0.14419,
0.10489,7.0588,6.3172,-0.11466,-183.1241,-18.3013,3.8845,4.1191,-7.7802,4.441,2.2012,-4.4852,10.5392,-13.9645,
2.5488,13.006,6.4277,2.3424,-186.2366,-16.7128,1.2012,5.3423,-3.8828,16.4266,-0.38112,-5.6864,-4.1932,-12.2586,
-1.0347,10.7549,-2.289,-3.1894,-189.1624,-20.1215,3.5789,-2.3294,-6.1001,7.1099,-2.8089,-2.8946,0.35701,2.5769,
-7.3429,15.5009,-11.4636,-9.3684,-191.9127,-30.1859,-8.8874,-7.581,-18.9665,-4.5884,-9.0117,-0.27113,-1.1352,16.5223,
-1.512,22.9019,-4.4045,-9.2962,-194.4979,-25.924,-2.9628,1.2059,-9.497,3.0381,-4.0595,0.23602,1.3836,1.431,
6.4203,11.7264,-0.21924,-7.759,-196.928,-19.4677,5.0556,4.0737,-0.10617,5.796,-1.8566,-9.5805,5.2207,-12.7549,
3.5854,1.7119,-3.6367,6.8065,-199.2124,-19.7695,0.34173,7.2599,-6.4701,3.9784,-2.2342,-8.5147,6.3782,-4.148,
-2.022,1.1183,-0.96873,12.8817,-201.3596,-24.9545,4.7317,3.3937,-8.5326,5.2095,1.3295,6.0961,7.4654,-9.2905,
-4.8409,7.9129,-6.7905,5.2481,-203.378,-25.4176,-3.3928,-8.5711,-10.9608,-3.9245,-6.5909,13.6834,3.0974,-3.8321,
-3.5701,6.4577,-5.4036,-4.8691,-205.2754,-18.0117,-10.0509,-3.1569,-9.3237,4.1516,-14.037,5.0208,-1.9894,10.4978,
-4.8257,-8.0297,2.2717,-8.0076,-207.0588,-27.2228,3.7846,3.4038,-9.2543,16.155,-10.7441,7.1702,-6.2805,9.9798,
-8.9472,-15.9918,-0.31479,-3.1161,-208.7353,-38.8214,12.869,1.7292,-11.1492,9.7949,-10.5899,10.1702,-3.4535,-1.8911,
-6.4501,-8.1707,0.68447,-0.9689,-210.3112,-35.5117,15.037,-3.2754,3.6197,4.3062,-0.15311,9.5604,3.6145,-8.6384,
-2.6324,-9.1512,1.1334,0.5591,-211.7925,-25.05,9.7233,-2.589,16.2565,-3.3033,13.0876,4.5754,5.8474,-15.4713,
-4.4352,-11.5428,-7.7557,-6.3347,-213.185,-12.7652,5.2203,-1.4528,11.3605,-2.1252,14.2631,-0.59962,-4.3044,-0.44298,
-6.1285,-3.0086,-6.31,-7.9149,-214.4939,-17.8801,10.7879,-0.38524,11.6593,12.1023,11.447,4.3373,-7.9662,13.6836,
-10.1717,9.424,-10.3423,-4.0099,-215.7242,-30.9073,5.7297,-0.85255,11.4501,15.41,5.3703,-3.2736,-7.9787,6.716,
2.2002,17.6795,-3.8414,-10.6305,-216.8808,-26.2251,1.4653,8.0196,11.743,10.5639,11.9083,-6.9978,-4.5593,-7.7869,
6.4787,10.2475,-2.1401,-11.4625,-217.9679,-17.3004,-1.0733,4.1078,12.5083,12.3808,7.7632,-7.0688,-11.6369,-8.412,
-3.2214,10.1231,-6.4227,-5.3839,-218.9899,-25.5738,2.4222,-6.43,18.1286,13.1083,1.9065,4.6275,-12.409,-4.4771,
-4.0085,12.4559,-0.15652,-12.9024,-219.9505,-30.9001,6.1969,-8.9844,21.9418,8.4008,10.6136,8.2699,-5.7836,-8.1286,
3.0932,5.8282,5.7342,-9.1876,-220.8534,-29.0461,4.8452,-4.5247,12.7842,4.957,9.9768,-5.9477,-11.317,-10.5815,
-1.5029,5.9684,3.9193,-5.2058,-221.7022,-26.8134,7.0052,0.15725,14.4678,3.1888,6.9284,-4.121,-3.2868,-24.0466,
-8.7634,5.1199,-4.6464,-9.3044,-222.5001,-31.5754,4.1347,-3.2823,23.8911,1.5271,10.9228,1.5171,10.1415,-9.4842,
-7.2577,-8.9088,-10.2489,-7.7653,-223.2501,-42.4224,-1.9947,-10.9265,23.4385,3.3963,13.2081,1.4261,7.5732,5.1849,
-15.6442,-19.156,-8.6541,-7.3003,-223.9551,-53.5995,-8.7362,-13.2125,25.9518,8.0929,21.2366,-2.58,-0.72234,15.277,
-23.5266,-24.8678,-7.1549,-0.981,-224.6178,-53.3242,-18.013,-11.4389,27.3353,14.4686,28.7834,2.4752,-0.679,0.26038,
-18.1939,-31.2164,-8.6859,-5.8231,-225.2407,-52.085,-24.7738,-14.6736,16.8737,11.6402,13.3345,9.1884,-5.5392,5.5242,
-4.8507,-15.2434,5.0677,-1.0622,-225.8263,-46.5092,-12.0156,-5.4612,18.312,7.5112,4.2033,15.9883,-6.6767,9.6033,
-18.6596,-6.8658,-1.6072,-15.0985,-226.3767,-47.1488,-19.6253,-6.6038,18.6836,12.4514,5.4215,12.5787,-3.8259,-1.2643,
-31.6401,-20.5538,-15.6107,-28.2926,-226.8941,-51.671,-32.5478,-15.5186,9.2315,11.2143,7.5469,0.55229,-3.1064,-4.619,
-15.6417,-5.2206,-14.2965,-12.495,-227.3804,-40.2397,-25.3169,-0.48745,12.1082,13.9721,17.3849,13.7507,1.4905,-8.7524,
-0.60317,9.1926,-5.1072,-8.4271,-227.8376,-41.2554,-20.3668,-4.7568,13.832,19.5045,5.0706,21.2572,-9.8701,-11.6574,
0.90335,12.1831,-5.2912,-9.3918,-228.2674,-34.3701,-20.6151,-7.9025,16.4322,26.6658,1.3362,15.5708,-13.6889,3.1421,
10.6505,25.5521,-15.755,-10.7886,-222.4178,-20.5457,-14.4782,0.41232,1.3463,10.9658,-2.665,7.7758,-23.6489,-9.6766,
24.1115,38.119,-8.9284,-13.0819,-195.3503,-5.213,-5.7675,13.1301,-7.1775,-3.7921,-9.3663,15.1503,-25.1706,-8.1161,
27.1877,49.9319,-6.4329,-17.1974,-197.7293,-10.1792,-19.5214,1.5605,-19.4884,-17.5112,-22.9043,0.14132,-27.5809,5.1134,
39.6564,61.0359,5.2248,-3.914,-171.7655,-7.1178,-5.7209,9.7979,-15.8693,-16.9505,-12.8205,-12.7211,-12.6936,0.39513,
51.377,71.4738,4.9113,-8.5796,-147.3596,-7.6706,7.3648,17.0521,-13.9373,-20.8339,-14.011,-7.0574,-18.7932,-9.4295,
62.3944,81.2854,-9.4834,-22.1648,-144.2865,-21.3104,-7.1771,14.0678,-17.0211,-12.7232,-27.2704,-8.5942,-31.3885,-5.9235,
68.7883,90.5082,-0.69519,-22.4176,-149.7293,-34.1317,-20.8464,25.9653,-11.0994,2.1402,-22.3164,-13.9598,-19.7033,-0.66767,
70.5418,99.1777,5.2274,-6.9726,-154.8455,-46.031,-10.0185,27.3485,-18.275,-12.0882,-17.0564,-21.9428,-28.3225,0.35276,
60.918,107.3271,-3.4173,-6.4423,-159.6548,-56.5006,-17.7494,18.3564,-21.589,-25.4629,-30.133,-23.0769,-40.7231,8.6627,
54.3236,97.4863,2.6685,-10.9558,-164.1755,-67.2106,-21.5844,22.156,-13.432,-15.2255,-27.457,-14.8306,-24.1797,2.2621,
49.5934,89.1864,5.939,-0.98746,-168.425,-77.2779,-15.8789,28.1777,-9.1955,-5.9809,-15.5178,-3.6499,-8.629,-6.2047,
32.5178,69.7352,-2.7484,1.5225,-172.4195,-86.7413,-7.575,25.0163,-12.0743,-9.0527,-14.0968,-2.941,-6.0386,-6.3224,
23.1032,51.4511,6.7275,5.8416,-176.1743,-95.6368,6.9795,30.8665,-10.8599,-8.0196,-3.94,-3.2545,0.69497,-14.2741,
14.8558,34.2641,7.3037,-3.3308,-179.7039,-103.9986,10.5927,20.1935,-9.2284,-13.4197,-7.6241,-4.0391,-1.3075,-14.3985,
12.4951,18.1082,3.4354,-4.6003,-183.0216,-111.8587,3.5873,4.8819,-9.1642,-10.1634,-14.5174,-0.36663,-15.329,0.56541,
9.7851,2.9217,4.2096,2.5364,-186.1403,-119.2471,5.3314,11.3378,-13.5153,-12.4947,-11.6861,-1.325,-24.3226,14.6315,
5.277,-0.75462,16.6991,5.3244,-189.0719,-126.1923,19.1115,24.7575,-5.8436,-13.7053,0.7763,-5.1656,-8.7632,-0.3464,
9.3709,-8.0605,20.1067,12.3561,-191.8276,-132.7208,19.0576,20.4433,-2.0624,-1.6112,-1.721,-4.3657,5.8626,-14.4256,
4.8885,-21.6769,6.1592,3.7741,-194.4179,-138.8575,14.9739,7.4555,-10.7601,0.44571,-8.4785,-5.0841,3.2849,0.53992,
0.18425,-25.3891,7.26,-6.7446,-196.8529,-131.6469,27.3075,8.4785,-9.6241,-8.8925,-3.5588,-6.2494,6.5179,-4.281,
2.6239,-18.4744,11.2349,0.031303,-196.4124,-118.3576,29.0996,12.3803,-11.4974,-15.7091,-9.7165,-16.1653,7.5967,-18.1242,
-0.47419,-22.2673,10.5608,-0.95048,-197.3701,-111.2562,24.413,5.7562,-13.7482,-13.7867,-4.233,-23.0365,-1.6801,-5.3865,
-6.817,-24.3609,7.4765,1.5563,-199.6279,-105.0708,25.398,3.941,0.30917,-5.6083,7.2926,-7.5543,4.7919,9.0367,
-13.2687,-25.8404,1.147,-1.4772,-201.7502,-106.6072,18.9732,6.6447,10.092,0.609,-1.9655,0.85194,12.3451,13.5068,
-11.0023,-24.7795,12.3504,-9.7192,-203.7452,-104.6217,16.3654,13.5976,11.9367,1.0619,3.5433,0.31041,16.0153,-1.4036,
-14.7531,-29.6635,5.2386,-13.547,-205.6205,-102.7554,10.9725,2.4904,3.8698,-5.3726,6.7609,0.7822,9.6635,-2.9016,
-10.4373,-16.6129,-4.3886,-12.2452,-197.6528,-92.1795,10.8041,0.87022,7.0673,9.0498,10.7648,9.0663,13.4942,3.6428,
-6.8709,-3.854,-1.1841,-8.5694,-189.7137,-87.6282,12.1161,14.5399,3.7031,15.4799,8.1596,9.5027,14.6448,-1.4757,
-8.4189,-12.4442,-3.0734,-3.1543,-189.1122,-94.1326,14.3294,16.6077,-1.42,0.45111,1.7892,1.091,15.7264,-3.3475,
-6.9334,-22.4789,-7.7899,0.95507,-187.5673,-96.3263,17.3906,10.7103,10.4273,-8.9993,1.6813,-1.9147,12.8226,10.9534,
2.3041,-9.368,4.4396,11.68,-181.2133,-76.4467,18.3075,21.8308,9.8021,5.2626,6.4823,-3.7601,7.1532,24.3962,
-9.5958,-17.6279,5.1532,-1.7633,-184.4405,-76.1585,6.4273,12.6789,-4.886,1.0263,-4.6893,-16.277,9.6637,8.8324,
-6.0794,-16.5702,8.7645,-3.6173,-159.274,-78.4493,10.9421,6.0378,-9.1166,-0.99602,-4.4079,-7.4583,19.8657,-5.7975,
8.0068,-1.476,10.1994,5.4207,-135.6176,-69.8218,19.1075,15.4764,5.5304,2.9852,1.7378,-6.0309,7.892,-1.5291,
6.547,6.0756,7.6272,-1.7652,-141.5805,-63.6722,13.0601,23.3693,5.8013,-3.0747,1.634,-19.769,2.5175,4.4435,
-1.197,8.1618,2.759,-6.0698,-147.1857,-63.2824,1.0048,11.6763,-0.91708,-2.4003,-4.8353,-7.913,16.4665,-3.1743,
-3.5759,5.2214,-6.7184,-16.9774,-132.0961,-63.896,-1.5062,-0.29691,1.5877,8.0346,-8.9566,6.6618,11.1803,11.1162,
0.55922,-2.933,-5.3354,-16.9386,-127.1106,-59.0823,8.386,7.562,3.4523,8.5324,1.3827,7.3543,1.6876,24.5492,
-8.7858,-14.0283,-7.4655,-13.4721,-133.5839,-58.9675,1.5121,1.7174,-0.18501,-3.2507,3.7499,3.482,9.9178,8.9762,
-3.8481,-18.577,5.235,-5.3126,-139.6689,-52.9797,3.8721,-2.7952,4.2366,3.3155,-0.88558,-1.1374,8.8328,-5.6623,
3.2435,-19.4236,15.7022,9.1062,-121.7116,-51.7612,14.421,9.1337,3.002,5.0769,-4.7525,-9.8907,-3.4593,6.929,
-5.7716,-19.2376,3.9787,9.1621,-128.5089,-49.635,12.5754,16.4273,5.763,-6.9899,-0.54729,-2.4356,9.4903,-7.5867,
-6.8957,-18.5738,-4.5915,3.2206,-134.8984,-32.5569,3.4894,12.9905,11.788,-7.0609,3.8965,5.0613,23.0209,-9.2037,
-10.8929,-19.9096,-2.8457,6.4584,-114.2867,-16.5035,1.8097,9.7608,-3.0193,-6.1468,-4.6688,-4.5539,17.3415,5.4485,
-16.6096,-21.1657,-2.185,7.5417,-98.1181,-6.9584,9.0532,7.7053,-11.2811,-4.3072,-2.9179,-1.8299,6.0092,9.6449,
-11.203,-22.346,-3.5242,6.5988,-106.331,-8.9911,0.17752,3.8119,2.6269,2.322,9.5083,1.71,12.0194,4.6553,
-4.6505,-26.8865,5.5082,9.1426,-114.0511,-12.3722,-7.6742,3.5832,16.5692,9.043,23.0378,-4.2739,23.0599,17.1175,
-18.4715,-39.3733,-0.70262,6.6342,-121.3081,-25.7299,-11.1343,-10.7318,29.6751,3.5999,35.7556,-5.9773,20.6964,13.1498,
-17.9645,-37.6123,-2.6203,13.0973,-128.1296,-30.6688,-0.66443,-6.7687,27.1394,8.2853,26.9738,5.1631,20.4355,-1.7392,
-5.1255,-21.2556,2.4369,8.3905,-134.5418,-16.0875,10.1567,7.7374,20.6101,9.7485,13.5932,-2.0074,16.2682,-15.7348,
-5.7983,-14.4775,1.3103,9.8473,-131.9306,-6.3008,12.4875,3.954,17.4132,6.2225,14.7379,-1.8874,11.3711,-13.0547,
-12.8011,-21.9403,-11.0194,-0.054944,-124.5047,-8.373,1.4479,-10.3833,2.2684,2.419,7.4828,12.3258,-1.5623,1.8286,
-10.5627,-7.3919,0.91299,-13.2836,-112.6239,-7.3802,-2.0701,-8.4018,-10.2316,5.704,-3.2575,16.1091,-10.78,13.1029,
-5.028,7.1516,6.739,-9.5455,-102.9258,-7.9178,0.9943,-2.0169,-7.6575,9.2827,-8.9429,6.3211,-12.0935,-1.7832,
-8.6474,-7.3775,-6.4073,-11.9139,-101.6512,-11.3637,-5.9261,-7.7767,-0.33729,12.6459,-1.5456,6.9222,-2.5464,3.6027,
-12.5386,-13.3056,-7.4932,-8.7479,-95.0617,0.59029,-9.9815,-1.9192,0.17337,15.3182,1.9782,6.9973,1.0365,8.7775,
-9.8264,-3.6863,-9.9833,-4.3034,-89.3585,9.3759,-6.442,1.1366,-4.7384,7.5379,-2.061,1.6761,-8.8266,2.3695,
1.5449,-9.3455,-7.4245,-11.8863,-94.7787,5.8727,-8.0162,-4.8129,6.3276,9.0454,4.9229,13.3372,2.4838,16.3273,
0.96179,-14.1756,-10.4092,-14.6033,-103.192,-1.8304,-21.6352,-10.8949,9.379,11.9338,6.0979,14.0073,12.6271,15.4596,
-2.5265,-14.7959,-6.355,-6.3759,-111.1005,-2.2105,-13.0978,-3.87,2.4451,9.747,8.1827,-0.93317,5.4982,1.3005,
11.7251,-11.4574,8.1263,-6.4833,-95.3468,1.3527,1.788,4.6933,3.7691,9.653,3.2812,-2.4594,-7.0833,-10.0492,
13.5851,-3.4184,4.321,-19.3263,-75.526,4.7017,-8.4982,-8.8203,6.9731,11.5241,-8.1869,8.9603,-3.2282,-13.8563,
3.9476,6.5872,-10.0383,-30.9087,-76.7634,2.4593,-19.7505,-17.1126,-0.30693,11.8121,-11.6167,0.58115,7.7468,-1.2638,
5.1815,20.292,-5.6273,-24.6437,-80.4886,8.683,-12.1942,-7.7547,-4.699,13.554,-8.469,-8.7647,9.7327,11.0637,
-1.5002,15.7567,0.10025,-25.6153,-84.9712,7.6716,-14.8936,-9.7397,-1.9668,14.2111,-11.3919,-4.8087,0.81721,-3.7001,
-5.8211,6.4797,-6.2756,-18.6875,-93.973,-0.13937,-14.4895,-11.6055,5.5028,6.0078,-3.3568,-2.0699,2.2385,-4.0804,
-4.492,10.0115,-3.9393,-9.7252,-87.4661,3.7895,-4.7991,-2.0882,11.053,3.6866,4.6848,-1.9457,15.8266,10.2644,
-4.2224,14.3122,2.1784,-17.9627,-78.2976,10.4234,-4.5111,7.8389,13.3305,4.4453,1.464,-0.84908,3.1153,-4.4515,
8.7734,22.2745,6.9481,-5.1232,-78.5006,16.6582,-0.31992,11.2892,17.432,0.258,4.3168,2.1425,-11.1716,-18.2844,
5.7968,12.6065,5.0609,-3.3455,-84.0819,11.2487,-1.7711,-3.4882,8.0546,-3.1876,2.5875,-3.3769,-5.7127,-3.0873,
-8.651,4.9894,-4.0642,-14.9069,-78.0567,2.7322,-4.605,-17.3789,2.6704,9.7457,2.4318,-2.1939,8.352,11.1979,
